Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
1,12701055,15829.126,0.61967,-0.01056,12516.703,0.37449,0.00249,9909.4424,0.31657,0.02142,7835.48,0.3902,0.03707,6217.2461,0.33679,0.04142,4905.291,0.59102,0.04727,3881.2737,0.43391,0.05675,3070.9827,0.43765,0.05165,2430.7778,0.56011,0.05567,1923.1537,0.56996,0.05689,1522.4358,0.35013,0.06087,1203.8446,0.56464,0.07985,952.86591,0.65064,0.06064,754.27557,0.69331,0.06441,596.71857,0.67209,0.08483,471.96338,0.70172,0.08192,373.20856,0.84112,0.08632,295.47278,0.65071,0.08752,233.87738,0.72885,0.12987,185.05922,0.76115,0.10371,146.35823,0.67713,0.10816,115.77804,0.78418,0.11317,91.6721,0.56322,0.08917,72.51701,0.78878,0.12065,57.36816,0.80765,0.16174,45.3629,0.80847,0.16903,35.93134,0.73959,0.13488,28.40909,0.92645,0.12075,22.48202,0.98321,0.13759,17.79613,0.87043,0.08868,14.06813,0.84291,0.27091,11.1448,0.93815,0.15203,8.81772,1.1007,0.14326,6.97545,1.07208,0.26919,5.5173,0.96673,0.09756,4.36941,1.0945,0.09115,3.45686,1.05131,0.12658,2.73547,0.93559,0.01007,2.16054,1.23203,0.17775,1.70952,0.88954,0.04058,1.35352,1.28392,0.10949,1.07079,1.03483,0.10269,0.84734,1.47286,0.13933,0.67072,0.98472,0.1264,0.53067,1.06623,0.05291,0.41976,1.75111,0.08188,0.33183,1.40128,0.14926,0.26261,1.24865,0.13616,0.20791,1.3055,0.0034,0.16452,1.22197,0.13446,0.13007,1.52346,0.2833,0.10309,1.26091,0.18363,0.08153,1.55104,-0.10022,0.06443,1.44232,0.13785,0.05102,1.36634,0.19085,0.04042,1.81662,0.04961,0.03192,1.97268,0.31114,0.02528,0.9985,-0.16179,0.01999,1.32711,0.27678,45,74
1,12701055,15829.126,0.39377,0.00322,12516.703,0.51439,0.00462,9909.4424,0.71203,0.00853,7835.48,0.93772,0.03203,6217.2461,0.63563,0.03669,4905.291,0.30696,0.04546,3881.2737,0.74722,0.05088,3070.9827,0.70843,0.05132,2430.7778,0.36062,0.06469,1923.1537,0.41414,0.06552,1522.4358,0.40488,0.06325,1203.8446,0.58462,0.08004,952.86591,0.72435,0.08566,754.27557,0.63621,0.08132,596.71857,0.65302,0.09343,471.96338,0.5648,0.06961,373.20856,0.95181,0.0911,295.47278,0.53791,0.09483,233.87738,0.86242,0.10107,185.05922,0.45478,0.10845,146.35823,0.76347,0.10821,115.77804,0.63243,0.11683,91.6721,0.88524,0.09984,72.51701,0.6364,0.128,57.36816,0.96438,0.11603,45.3629,0.71672,0.11273,35.93134,0.97323,0.12826,28.40909,1.05292,0.14457,22.48202,0.75646,0.19195,17.79613,0.87339,0.18631,14.06813,1.07524,0.14631,11.1448,0.9637,0.15497,8.81772,1.21309,0.1903,6.97545,1.11274,0.33378,5.5173,0.88197,0.16816,4.36941,0.89446,0.10586,3.45686,1.24065,0.20776,2.73547,1.02061,0.1388,2.16054,1.1469,0.18558,1.70952,1.22895,0.05759,1.35352,1.03626,0.11596,1.07079,1.14299,-0.06195,0.84734,0.83351,0.0827,0.67072,1.40008,0.09588,0.53067,0.81874,0.13385,0.41976,1.14174,0.00412,0.33183,1.18475,0.18917,0.26261,1.45307,0.02553,0.20791,0.7775,0.13795,0.16452,1.43358,0.16501,0.13007,1.31467,0.0262,0.10309,1.4527,0.09542,0.08153,1.18982,0.16522,0.06443,1.38593,0.25676,0.05102,1.48505,0.17765,0.04042,1.12464,0.02671,0.03192,1.6036,0.34796,0.02528,1.3446,0.22571,0.01999,1.4496,0.13273,45,83
1,12701055,15829.126,0.73532,-0.0004,12516.703,0.57015,0.01061,9909.4424,0.34648,0.02538,7835.48,0.73351,0.02888,6217.2461,0.56556,0.03436,4905.291,0.52812,0.03871,3881.2737,0.43125,0.04475,3070.9827,0.39397,0.04541,2430.7778,0.33231,0.06492,1923.1537,0.45142,0.05913,1522.4358,0.82554,0.05544,1203.8446,0.51592,0.06399,952.86591,0.81366,0.05519,754.27557,0.51894,0.06059,596.71857,0.62313,0.09214,471.96338,0.41312,0.09004,373.20856,0.88753,0.0836,295.47278,0.58414,0.11881,233.87738,0.50324,0.07061,185.05922,0.58683,0.09521,146.35823,0.755,0.11022,115.77804,0.74884,0.10822,91.6721,0.63781,0.10734,72.51701,0.85728,0.11213,57.36816,0.85867,0.13844,45.3629,0.9112,0.12977,35.93134,0.69164,0.13852,28.40909,0.7891,0.10606,22.48202,0.81698,0.14623,17.79613,1.02349,0.13705,14.06813,1.03199,0.11114,11.1448,0.91883,0.19071,8.81772,0.83324,0.27906,6.97545,1.27737,0.09579,5.5173,1.05065,0.17227,4.36941,0.81484,0.2028,3.45686,0.87054,0.02354,2.73547,1.09519,0.31563,2.16054,1.25914,0.09364,1.70952,0.80606,0.02785,1.35352,0.71009,0.03535,1.07079,1.16588,0.01242,0.84734,1.02073,0.10233,0.67072,1.58109,0.15366,0.53067,1.22407,0.15725,0.41976,0.76843,0.10794,0.33183,1.37376,0.03894,0.26261,1.2727,0.07219,0.20791,1.34881,0.09791,0.16452,0.77453,0.32175,0.13007,1.46379,0.23197,0.10309,1.16297,0.24337,0.08153,1.2051,0.27381,0.06443,1.37917,0.29425,0.05102,0.68207,0.21893,0.04042,1.44878,0.23357,0.03192,1.53619,0.08878,0.02528,1.76485,0.47535,0.01999,0.87512,0.48886,25,73
1,12701055,15829.126,0.27335,0.02268,12516.703,0.33461,0.00596,9909.4424,0.39375,0.01366,7835.48,0.63349,0.03611,6217.2461,0.54066,0.03794,4905.291,0.69993,0.04317,3881.2737,0.48288,0.04122,3070.9827,0.56982,0.05413,2430.7778,0.52067,0.0682,1923.1537,0.56806,0.04923,1522.4358,0.60739,0.06261,1203.8446,0.52632,0.05025,952.86591,0.77137,0.09389,754.27557,0.51699,0.11788,596.71857,0.71325,0.08739,471.96338,0.6974,0.09166,373.20856,0.7076,0.12454,295.47278,0.69801,0.0834,233.87738,0.74963,0.08158,185.05922,0.62483,0.07757,146.35823,0.82044,0.13914,115.77804,0.48404,0.10933,91.6721,0.67604,0.11618,72.51701,0.58884,0.11652,57.36816,0.75199,0.1337,45.3629,0.60336,0.10453,35.93134,0.9252,0.15452,28.40909,0.61288,0.17869,22.48202,1.13286,0.14828,17.79613,0.90472,0.08851,14.06813,0.93423,0.08897,11.1448,0.81127,0.22286,8.81772,0.89757,0.16933,6.97545,0.91653,0.17075,5.5173,1.05245,0.14901,4.36941,1.3057,0.16613,3.45686,1.13826,0.12258,2.73547,1.14402,0.1252,2.16054,1.17186,0.14124,1.70952,1.22993,0.01898,1.35352,1.03959,0.12368,1.07079,1.35811,0.10167,0.84734,1.25034,0.05944,0.67072,1.05238,0.14903,0.53067,1.1838,0.20281,0.41976,1.29244,0.05767,0.33183,1.27895,-0.02603,0.26261,1.5193,0.12106,0.20791,1.58758,0.13795,0.16452,1.11451,0.04881,0.13007,1.41482,0.13925,0.10309,1.44303,0.17685,0.08153,1.44422,0.22062,0.06443,1.4437,0.06358,0.05102,0.94893,0.12655,0.04042,1.27226,0.24888,0.03192,1.54144,0.53365,0.02528,0.88306,0.22319,0.01999,1.56605,0.41977,25,77
1,12701055,15829.126,0.34469,-0.00354,12516.703,0.40458,0.0074,9909.4424,0.50689,0.01244,7835.48,0.74061,0.03116,6217.2461,0.72096,0.0413,4905.291,0.55943,0.04074,3881.2737,0.57459,0.0425,3070.9827,0.4698,0.05123,2430.7778,0.33231,0.04716,1923.1537,0.36239,0.052,1522.4358,0.37921,0.05697,1203.8446,0.67673,0.05687,952.86591,0.54158,0.06911,754.27557,0.56041,0.06978,596.71857,0.79254,0.07077,471.96338,0.71338,0.09943,373.20856,0.81223,0.10344,295.47278,0.72466,0.13205,233.87738,0.74709,0.09344,185.05922,0.64211,0.09521,146.35823,0.62673,0.11175,115.77804,0.62538,0.11485,91.6721,0.59705,0.14931,72.51701,0.77339,0.14323,57.36816,1.00567,0.16657,45.3629,1.01724,0.15209,35.93134,0.87974,0.17147,28.40909,0.94665,0.14688,22.48202,0.99782,0.16755,17.79613,0.67683,0.20328,14.06813,1.01201,0.16193,11.1448,1.03151,0.10803,8.81772,1.2435,0.16295,6.97545,1.065,0.21307,5.5173,1.12344,0.28965,4.36941,1.18504,0.06097,3.45686,1.04197,0.13218,2.73547,1.1336,0.11196,2.16054,1.24036,0.13268,1.70952,1.22104,0.10065,1.35352,1.10579,0.10181,1.07079,1.06784,0.15258,0.84734,1.42816,0.0965,0.67072,1.44852,0.16666,0.53067,1.67462,0.03472,0.41976,1.34072,0.0118,0.33183,1.56669,0.11086,0.26261,1.11897,0.07116,0.20791,1.01987,0.09796,0.16452,1.42696,0.16698,0.13007,1.54,0.19312,0.10309,1.05086,0.16861,0.08153,1.33724,0.34512,0.06443,1.20488,0.32906,0.05102,1.07858,0.18482,0.04042,1.43252,0.15282,0.03192,1.61714,0.48934,0.02528,1.56927,0.42507,0.01999,1.00016,0.66731,25,81
1,12701055,15829.126,0.44662,-0.02126,12516.703,0.43017,-0.00594,9909.4424,0.90914,0.01529,7835.48,0.37999,0.0391,6217.2461,0.34773,0.04055,4905.291,0.67645,0.03763,3881.2737,0.80167,0.04609,3070.9827,0.65489,0.03217,2430.7778,0.5085,0.05096,1923.1537,0.50925,0.06601,1522.4358,0.45671,0.05073,1203.8446,0.79162,0.07337,952.86591,0.66422,0.06197,754.27557,0.48489,0.07835,596.71857,0.61428,0.08713,471.96338,0.43901,0.0779,373.20856,0.61663,0.08149,295.47278,0.77557,0.07831,233.87738,0.57539,0.08323,185.05922,0.73241,0.10007,146.35823,0.55009,0.08908,115.77804,0.67458,0.11655,91.6721,0.76935,0.13986,72.51701,0.75486,0.11567,57.36816,0.86131,0.11435,45.3629,0.70466,0.15247,35.93134,1.00076,0.16834,28.40909,0.8466,0.16196,22.48202,0.80121,0.17261,17.79613,0.64332,0.21989,14.06813,0.76833,0.13498,11.1448,1.01139,0.14357,8.81772,0.96937,0.16516,6.97545,1.13566,0.15357,5.5173,1.09807,0.22447,4.36941,1.10546,0.18312,3.45686,1.25693,0.18485,2.73547,1.23019,0.15538,2.16054,0.84367,0.11866,1.70952,1.12916,0.11831,1.35352,1.28459,0.21339,1.07079,1.22533,0.13925,0.84734,1.30775,0.10989,0.67072,1.37981,0.0859,0.53067,0.88517,0.07192,0.41976,1.02857,0.07913,0.33183,1.10187,0.0894,0.26261,1.10578,-0.0117,0.20791,1.24188,-0.03438,0.16452,1.49469,0.25995,0.13007,1.33822,0.15014,0.10309,1.47962,0.16151,0.08153,1.08116,0.36391,0.06443,1.26708,0.41833,0.05102,1.39551,-0.08753,0.04042,1.25362,0.19859,0.03192,1.68057,0.21267,0.02528,0.90028,-0.0928,0.01999,2.06686,0.3877,45,84
1,12701055,15829.126,0.75518,-0.00264,12516.703,0.39927,0.00262,9909.4424,0.4681,0.0124,7835.48,0.5779,0.02716,6217.2461,0.56659,0.03601,4905.291,0.58892,0.04287,3881.2737,0.31785,0.04784,3070.9827,0.49435,0.05085,2430.7778,0.50786,0.05648,1923.1537,0.46586,0.05938,1522.4358,0.58819,0.06729,1203.8446,0.48964,0.06609,952.86591,0.58,0.0774,754.27557,0.58803,0.08086,596.71857,0.77664,0.08516,471.96338,0.53781,0.06473,373.20856,0.76821,0.10153,295.47278,0.42824,0.11091,233.87738,0.92941,0.07506,185.05922,0.919,0.10556,146.35823,0.46829,0.12319,115.77804,0.75068,0.08875,91.6721,0.63743,0.12472,72.51701,0.90034,0.1443,57.36816,0.80437,0.14972,45.3629,1.05122,0.12748,35.93134,0.81254,0.17665,28.40909,1.05409,0.1265,22.48202,1.00321,0.19172,17.79613,1.10098,0.22545,14.06813,0.88054,0.1149,11.1448,0.9637,0.14071,8.81772,0.88347,0.24805,6.97545,1.16717,0.26862,5.5173,1.23551,0.20184,4.36941,0.75601,0.23403,3.45686,1.01982,0.26878,2.73547,0.7688,0.17816,2.16054,1.04797,0.11737,1.70952,1.3048,0.00419,1.35352,1.37608,0.11596,1.07079,1.07715,0.13781,0.84734,0.7629,0.15251,0.67072,1.4918,0.18464,0.53067,1.11032,0.09377,0.41976,0.89372,0.13204,0.33183,1.14699,0.14884,0.26261,0.86005,0.1675,0.20791,1.24768,0.15538,0.16452,1.29471,0.09657,0.13007,1.18171,0.159,0.10309,1.3972,-0.10542,0.08153,1.16626,0.61892,0.06443,1.07728,0.45779,0.05102,1.21262,0.24989,0.04042,1.43098,0.15338,0.03192,1.90315,0.52014,0.02528,1.84402,0.7859,0.01999,1.74028,0.44343,45,71
1,12701055,15829.126,0.27335,0.00883,12516.703,0.6864,0.00722,9909.4424,0.66455,0.01933,7835.48,0.29206,0.03809,6217.2461,0.40163,0.04247,4905.291,0.53207,0.03797,3881.2737,0.49899,0.05851,3070.9827,0.51112,0.05671,2430.7778,0.64214,0.05506,1923.1537,0.49842,0.07059,1522.4358,0.41355,0.07863,1203.8446,0.77094,0.04489,952.86591,0.38305,0.07041,754.27557,0.63514,0.07324,596.71857,0.87846,0.08047,471.96338,0.69548,0.06611,373.20856,0.80868,0.0722,295.47278,0.49613,0.10714,233.87738,0.79351,0.11119,185.05922,0.58612,0.08766,146.35823,0.72554,0.11042,115.77804,0.50549,0.09395,91.6721,0.84754,0.13101,72.51701,1.12883,0.11036,57.36816,0.65088,0.16697,45.3629,0.79291,0.09086,35.93134,0.64092,0.15655,28.40909,0.87958,0.15474,22.48202,0.84498,0.1373,17.79613,1.16254,0.18258,14.06813,0.97263,0.16176,11.1448,0.75117,0.19452,8.81772,0.91061,0.18498,6.97545,1.10473,0.13947,5.5173,1.12724,0.02727,4.36941,0.96296,0.13611,3.45686,1.10203,0.26032,2.73547,1.23335,0.08612,2.16054,1.02855,0.18066,1.70952,1.39153,0.12416,1.35352,1.4705,0.12626,1.07079,1.20664,0.02846,0.84734,1.09215,0.08749,0.67072,1.33584,0.05193,0.53067,1.11712,-0.01071,0.41976,1.61773,0.16767,0.33183,1.27568,-0.02864,0.26261,1.05963,0.05876,0.20791,1.1612,0.07902,0.16452,1.69589,0.15613,0.13007,1.52561,0.22586,0.10309,0.95231,0.17296,0.08153,1.2115,0.05167,0.06443,1.63332,0.06127,0.05102,1.47184,-0.00033,0.04042,1.27253,0.12061,0.03192,1.83636,0.21056,0.02528,1.12112,-0.01994,0.01999,2.02492,0.26271,25,90
1,12701055,15829.126,0.27335,-0.01066,12516.703,0.55882,0.01658,9909.4424,0.33656,0.0184,7835.48,0.71096,0.03619,6217.2461,0.56816,0.03205,4905.291,0.84208,0.04191,3881.2737,0.56878,0.04504,3070.9827,0.40621,0.03759,2430.7778,0.86916,0.0571,1923.1537,0.44555,0.05456,1522.4358,0.7521,0.06714,1203.8446,0.50219,0.04489,952.86591,0.76699,0.07352,754.27557,0.62672,0.09457,596.71857,0.52774,0.0825,471.96338,0.68937,0.07369,373.20856,0.41644,0.09024,295.47278,0.68162,0.13898,233.87738,0.99227,0.09053,185.05922,0.7696,0.09865,146.35823,0.74213,0.11077,115.77804,0.86416,0.13597,91.6721,0.50134,0.1179,72.51701,0.9033,0.13013,57.36816,0.72269,0.13476,45.3629,0.61734,0.12336,35.93134,0.66215,0.12572,28.40909,0.8152,0.12188,22.48202,0.83611,0.14295,17.79613,0.73561,0.18451,14.06813,0.82839,0.20348,11.1448,1.10233,0.18299,8.81772,1.21923,0.16891,6.97545,1.06087,0.05413,5.5173,1.03382,0.16484,4.36941,1.01395,0.06148,3.45686,1.04735,0.14159,2.73547,1.4104,0.04645,2.16054,1.17872,0.18217,1.70952,1.18783,0.11475,1.35352,1.00505,0.06886,1.07079,0.92195,0.10494,0.84734,1.31818,0.10236,0.67072,1.29206,0.1365,0.53067,1.39968,0.00218,0.41976,1.13513,0.12422,0.33183,1.37465,0.13282,0.26261,1.39748,0.05592,0.20791,0.95933,0.00917,0.16452,0.96009,0.17552,0.13007,1.29863,0.35791,0.10309,1.45307,0.17697,0.08153,1.48173,0.17638,0.06443,1.32107,0.31076,0.05102,1.05615,0.19116,0.04042,1.23153,0.15159,0.03192,1.1785,0.41633,0.02528,1.16135,0.71117,0.01999,1.23941,0.34767,25,76
1,12701055,15829.126,0.51789,-0.0058,12516.703,0.57572,-0.00432,9909.4424,0.5218,0.02181,7835.48,0.73694,0.02648,6217.2461,0.42986,0.03324,4905.291,0.35676,0.04046,3881.2737,0.78813,0.03825,3070.9827,0.70812,0.0459,2430.7778,0.53885,0.04925,1923.1537,0.54965,0.05548,1522.4358,0.6473,0.05593,1203.8446,0.41233,0.07423,952.86591,0.39716,0.0655,754.27557,0.45216,0.08138,596.71857,0.48718,0.06785,471.96338,0.61936,0.10251,373.20856,0.91097,0.10986,295.47278,0.62318,0.10884,233.87738,0.6631,0.10707,185.05922,0.45478,0.09074,146.35823,0.65533,0.13183,115.77804,0.66103,0.11485,91.6721,0.84184,0.10228,72.51701,0.82919,0.13437,57.36816,0.9118,0.12206,45.3629,0.95668,0.11617,35.93134,0.63566,0.16436,28.40909,0.75347,0.17121,22.48202,0.7093,0.17241,17.79613,0.80922,0.13304,14.06813,1.06703,0.20261,11.1448,0.79848,0.12886,8.81772,0.95148,0.16446,6.97545,0.98672,0.14561,5.5173,1.13867,0.1286,4.36941,1.06547,0.15649,3.45686,0.72955,0.16964,2.73547,1.23859,0.24545,2.16054,1.38473,0.12196,1.70952,1.48743,0.0987,1.35352,1.48197,0.12266,1.07079,1.21126,0.14491,0.84734,1.15559,0.06041,0.67072,1.09596,0.02918,0.53067,1.30111,0.10986,0.41976,0.9272,0.12776,0.33183,1.53063,0.06817,0.26261,1.37266,0.11182,0.20791,1.60692,0.10841,0.16452,1.69237,0.18289,0.13007,1.70898,0.05189,0.10309,1.55073,0.36339,0.08153,1.46885,0.28654,0.06443,1.38593,0.49367,0.05102,1.68718,0.60473,0.04042,1.48545,0.08985,0.03192,1.53778,0.46962,0.02528,1.25438,0.56003,0.01999,0.43768,0.58257,25,95
1,12701055,15829.126,0.6751,0.00817,12516.703,0.29493,-0.0025,9909.4424,0.48447,0.02328,7835.48,0.52513,0.02956,6217.2461,0.48093,0.03374,4905.291,0.48354,0.04814,3881.2737,0.84579,0.05173,3070.9827,0.52919,0.04168,2430.7778,0.49305,0.05148,1923.1537,0.44071,0.07903,1522.4358,0.67057,0.06009,1203.8446,0.6141,0.08074,952.86591,0.5721,0.06637,754.27557,0.84741,0.06231,596.71857,0.53551,0.07289,471.96338,0.40409,0.07527,373.20856,0.64685,0.10203,295.47278,0.81581,0.09594,233.87738,0.78943,0.09832,185.05922,0.45478,0.07081,146.35823,0.57768,0.10468,115.77804,0.49061,0.12719,91.6721,0.68957,0.08453,72.51701,0.58623,0.11971,57.36816,0.83953,0.13407,45.3629,0.9124,0.17072,35.93134,0.90101,0.1184,28.40909,0.83775,0.15561,22.48202,0.62661,0.1748,17.79613,0.92213,0.11671,14.06813,1.05222,0.18145,11.1448,1.09771,0.21157,8.81772,1.07071,0.19302,6.97545,0.90954,0.11097,5.5173,1.04962,0.02727,4.36941,1.22432,0.07738,3.45686,1.11805,0.15858,2.73547,0.83763,0.14348,2.16054,1.22688,0.0771,1.70952,1.33521,0.07226,1.35352,1.29327,0.01157,1.07079,1.038,0.04411,0.84734,1.25624,0.04731,0.67072,1.1351,0.11004,0.53067,0.81042,0.0666,0.41976,1.22632,0.07015,0.33183,1.53536,0.1668,0.26261,1.26787,0.1651,0.20791,0.96442,0.01467,0.16452,1.5665,0.11581,0.13007,1.28152,0.24697,0.10309,1.02806,0.13782,0.08153,1.54584,0.35588,0.06443,1.42733,0.24555,0.05102,1.26746,0.39219,0.04042,1.06434,0.20882,0.03192,1.49147,0.07259,0.02528,0.99437,0.09999,0.01999,1.77721,0.41276,45,76
1,12701055,15829.126,0.78362,-0.00238,12516.703,0.3549,0.00174,9909.4424,0.53691,0.02929,7835.48,0.56603,0.03608,6217.2461,0.47194,0.0403,4905.291,0.47571,0.04364,3881.2737,0.31422,0.0388,3070.9827,0.54404,0.04944,2430.7778,0.63363,0.06387,1923.1537,0.34108,0.07816,1522.4358,0.42003,0.06565,1203.8446,1.00871,0.07482,952.86591,0.9215,0.0695,754.27557,0.66758,0.08106,596.71857,0.63551,0.07182,471.96338,0.73622,0.11983,373.20856,0.41644,0.09906,295.47278,0.68809,0.08241,233.87738,0.93952,0.09532,185.05922,0.71556,0.12576,146.35823,0.79374,0.12256,115.77804,0.6577,0.11582,91.6721,1.01134,0.13478,72.51701,0.75408,0.13251,57.36816,0.78769,0.12435,45.3629,0.83663,0.11749,35.93134,1.12675,0.16011,28.40909,0.8837,0.18496,22.48202,0.74182,0.15066,17.79613,0.82089,0.1978,14.06813,0.87145,0.25084,11.1448,0.83135,0.18752,8.81772,0.86314,0.23543,6.97545,0.68251,0.18109,5.5173,0.76086,0.06605,4.36941,0.927,0.07209,3.45686,1.08338,0.21877,2.73547,0.96713,0.20812,2.16054,0.91382,0.15037,1.70952,1.12143,0.10964,1.35352,1.19046,0.11447,1.07079,1.13643,0.06666,0.84734,1.04955,-0.01422,0.67072,1.42901,-0.00701,0.53067,1.21547,0.07392,0.41976,1.15784,0.10594,0.33183,0.94803,0.16185,0.26261,0.69912,0.07566,0.20791,1.51582,-0.02146,0.16452,1.03532,0.16771,0.13007,1.4805,0.19444,0.10309,0.94085,0.06959,0.08153,1.63302,0.21633,0.06443,1.41287,0.1909,0.05102,1.38077,0.13469,0.04042,1.70385,0.36771,0.03192,1.33395,0.4402,0.02528,1.16557,0.03424,0.01999,2.31291,0.52784,45,84
1,12701055,15829.126,0.48105,0.00552,12516.703,0.27973,0.00726,9909.4424,0.50562,0.0175,7835.48,0.59054,0.02225,6217.2461,0.64978,0.03304,4905.291,0.30696,0.04677,3881.2737,0.31422,0.0498,3070.9827,0.56151,0.03902,2430.7778,0.43141,0.05226,1923.1537,0.59307,0.05435,1522.4358,0.55745,0.05899,1203.8446,0.78961,0.05419,952.86591,0.67646,0.09392,754.27557,0.39424,0.0562,596.71857,0.62757,0.09237,471.96338,0.73456,0.07135,373.20856,0.81642,0.0939,295.47278,0.59589,0.10189,233.87738,0.79141,0.11605,185.05922,0.45478,0.09657,146.35823,0.56975,0.11101,115.77804,0.74,0.09199,91.6721,0.74888,0.15841,72.51701,0.76076,0.12348,57.36816,1.02846,0.13225,45.3629,0.88221,0.14686,35.93134,0.76844,0.14841,28.40909,1.09379,0.16155,22.48202,0.69722,0.20944,17.79613,0.64332,0.13157,14.06813,0.96931,0.15421,11.1448,0.91896,0.1825,8.81772,1.2314,0.1265,6.97545,1.09185,0.15077,5.5173,0.8844,0.15757,4.36941,1.0229,0.17157,3.45686,0.83364,0.16458,2.73547,1.01009,0.11156,2.16054,1.05789,0.22254,1.70952,1.1208,0.0429,1.35352,1.19322,0.11825,1.07079,1.13314,0.0077,0.84734,1.50114,-0.03253,0.67072,1.29302,0.1253,0.53067,1.55567,0.12566,0.41976,1.31242,0.21894,0.33183,0.87014,0.04951,0.26261,1.25896,0.11703,0.20791,1.3554,-0.02672,0.16452,1.18076,0.08438,0.13007,1.19078,0.17757,0.10309,0.97571,0.25707,0.08153,1.18553,0.19052,0.06443,1.19296,0.26607,0.05102,1.37312,0.15962,0.04042,1.60741,0.3124,0.03192,1.46017,0.79555,0.02528,1.15925,0.4106,0.01999,1.77135,0.28711,35,88
1,12701055,15829.126,0.43275,0.00356,12516.703,0.742,0.01429,9909.4424,0.67582,0.0227,7835.48,0.48264,0.03216,6217.2461,0.56553,0.03451,4905.291,0.34001,0.04184,3881.2737,0.42606,0.05515,3070.9827,0.5087,0.03553,2430.7778,0.49146,0.05258,1923.1537,0.61043,0.04832,1522.4358,0.41254,0.06065,1203.8446,0.55232,0.05277,952.86591,0.58771,0.08494,754.27557,0.61403,0.0843,596.71857,0.71118,0.08574,471.96338,0.44948,0.09082,373.20856,0.59144,0.07473,295.47278,0.59427,0.10003,233.87738,0.52899,0.09134,185.05922,0.45478,0.108,146.35823,0.98807,0.09286,115.77804,0.69511,0.13109,91.6721,0.94434,0.12312,72.51701,0.73201,0.12166,57.36816,0.75332,0.14731,45.3629,0.56021,0.12039,35.93134,0.78118,0.10001,28.40909,1.24317,0.17765,22.48202,0.99677,0.16518,17.79613,0.68237,0.13574,14.06813,0.93011,0.23424,11.1448,0.98026,0.14653,8.81772,1.00005,0.24541,6.97545,1.00376,0.08037,5.5173,1.06052,0.17492,4.36941,0.85763,0.11005,3.45686,0.87171,0.14461,2.73547,1.04962,0.01335,2.16054,1.03101,0.08527,1.70952,1.14061,0.1486,1.35352,1.27223,0.24139,1.07079,1.04942,0.0308,0.84734,1.39798,0.04902,0.67072,1.61712,0.06761,0.53067,1.16034,0.12725,0.41976,1.50983,0.11358,0.33183,1.44848,0.05085,0.26261,1.42693,0.11083,0.20791,1.03058,0.05255,0.16452,1.08067,0.09353,0.13007,1.22628,0.06934,0.10309,0.96066,0.04785,0.08153,1.42786,0.10933,0.06443,1.17334,0.39942,0.05102,1.38935,0.24002,0.04042,1.2675,0.24269,0.03192,1.56973,0.73605,0.02528,1.05926,0.48305,0.01999,1.3315,0.57503,25,75
