Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
7053270,15829.126,0.49251,-0.00222,12516.703,0.49298,0.00604,9909.4424,0.51568,0.02162,7835.48,0.5213,0.02358,6217.2461,0.53384,0.03875,4905.291,0.54179,0.04351,3881.2737,0.5446,0.04367,3070.9827,0.54249,0.04648,2430.7778,0.56122,0.05823,1923.1537,0.54801,0.05791,1522.4358,0.58786,0.0644,1203.8446,0.5758,0.0691,952.86591,0.6011,0.07215,754.27557,0.60195,0.07385,596.71857,0.61576,0.08097,471.96338,0.62923,0.08468,373.20856,0.63343,0.08853,295.47278,0.65106,0.0947,233.87738,0.70744,0.09729,185.05922,0.70594,0.1024,146.35823,0.72537,0.11286,115.77804,0.73675,0.11839,91.6721,0.74132,0.12189,72.51701,0.7546,0.12871,57.36816,0.75647,0.13602,45.3629,0.78103,0.14713,35.93134,0.80343,0.15737,28.40909,0.87189,0.16442,22.48202,0.8707,0.17042,17.79613,0.91825,0.1781,14.06813,0.92272,0.18613,11.1448,0.97489,0.19086,8.81772,0.98169,0.1907,6.97545,1.02143,0.17881,5.5173,1.09392,0.17902,4.36941,1.06017,0.17521,3.45686,1.10268,0.14977,2.73547,1.15966,0.14913,2.16054,1.15336,0.13071,1.70952,1.17003,0.12447,1.35352,1.17834,0.12184,1.07079,1.19771,0.10924,0.84734,1.17798,0.10751,0.67072,1.19491,0.09403,0.53067,1.25717,0.11407,0.41976,1.30515,0.12826,0.33183,1.2707,0.08645,0.26261,1.27648,0.12832,0.20791,1.29317,0.17625,0.16452,1.29154,0.15439,0.13007,1.29688,0.20823,0.10309,1.35916,0.17244,0.08153,1.39683,0.2413,0.06443,1.47975,0.27399,0.05102,1.36821,0.2543,0.04042,1.47097,0.32064,0.03192,1.50526,0.39535,0.02528,1.60304,0.44566,0.01999,1.56512,0.51286,25,78
7053270,15829.126,0.49253,-0.00213,12516.703,0.49372,0.00626,9909.4424,0.51508,0.02172,7835.48,0.52106,0.0234,6217.2461,0.53611,0.03889,4905.291,0.54254,0.0446,3881.2737,0.54369,0.04398,3070.9827,0.54099,0.0465,2430.7778,0.56077,0.05861,1923.1537,0.54773,0.05784,1522.4358,0.58822,0.06427,1203.8446,0.57678,0.06925,952.86591,0.60074,0.07114,754.27557,0.60267,0.07407,596.71857,0.61876,0.08098,471.96338,0.63067,0.08443,373.20856,0.63564,0.08837,295.47278,0.65251,0.09444,233.87738,0.70421,0.09762,185.05922,0.70562,0.1024,146.35823,0.72301,0.11223,115.77804,0.73819,0.11869,91.6721,0.73786,0.12144,72.51701,0.75542,0.12877,57.36816,0.755,0.13653,45.3629,0.77972,0.14703,35.93134,0.80105,0.15735,28.40909,0.86746,0.16478,22.48202,0.8729,0.17013,17.79613,0.91871,0.1782,14.06813,0.92015,0.18544,11.1448,0.9794,0.19034,8.81772,0.98612,0.19046,6.97545,1.02446,0.1783,5.5173,1.09217,0.17969,4.36941,1.05903,0.17516,3.45686,1.10169,0.14872,2.73547,1.15983,0.14799,2.16054,1.15242,0.13115,1.70952,1.17173,0.12329,1.35352,1.1796,0.12181,1.07079,1.19819,0.1083,0.84734,1.17974,0.10655,0.67072,1.19355,0.09393,0.53067,1.25588,0.11363,0.41976,1.30716,0.12509,0.33183,1.26753,0.08866,0.26261,1.27712,0.12789,0.20791,1.29622,0.174,0.16452,1.28716,0.16043,0.13007,1.29494,0.20942,0.10309,1.36179,0.18332,0.08153,1.39738,0.24215,0.06443,1.48316,0.27763,0.05102,1.3737,0.2601,0.04042,1.46708,0.31708,0.03192,1.50016,0.39723,0.02528,1.58659,0.44252,0.01999,1.56879,0.5137,25,78
7053270,15829.126,0.49232,-0.002,12516.703,0.4925,0.00638,9909.4424,0.51582,0.02151,7835.48,0.52074,0.02322,6217.2461,0.53401,0.03843,4905.291,0.54245,0.04387,3881.2737,0.53987,0.04345,3070.9827,0.54266,0.04708,2430.7778,0.56202,0.0584,1923.1537,0.54932,0.05761,1522.4358,0.58565,0.06434,1203.8446,0.57538,0.06949,952.86591,0.60299,0.07144,754.27557,0.60478,0.0745,596.71857,0.61819,0.08141,471.96338,0.62781,0.08462,373.20856,0.63514,0.0887,295.47278,0.64931,0.0945,233.87738,0.7063,0.09833,185.05922,0.70673,0.10179,146.35823,0.72285,0.11227,115.77804,0.73825,0.11846,91.6721,0.74117,0.12177,72.51701,0.75344,0.12918,57.36816,0.75601,0.13618,45.3629,0.78517,0.14673,35.93134,0.80356,0.15672,28.40909,0.86936,0.16458,22.48202,0.87006,0.16994,17.79613,0.9157,0.1777,14.06813,0.9213,0.18567,11.1448,0.97797,0.19037,8.81772,0.97987,0.19041,6.97545,1.02395,0.17816,5.5173,1.09719,0.179,4.36941,1.06016,0.17467,3.45686,1.0993,0.14951,2.73547,1.15522,0.14955,2.16054,1.15591,0.13103,1.70952,1.17122,0.12309,1.35352,1.18003,0.12137,1.07079,1.2018,0.10864,0.84734,1.17578,0.10835,0.67072,1.19295,0.09263,0.53067,1.26005,0.11415,0.41976,1.31043,0.12729,0.33183,1.26657,0.0841,0.26261,1.27868,0.12892,0.20791,1.29596,0.17269,0.16452,1.28896,0.15371,0.13007,1.28534,0.20705,0.10309,1.361,0.17532,0.08153,1.38731,0.24319,0.06443,1.47589,0.27997,0.05102,1.36861,0.25284,0.04042,1.46011,0.31694,0.03192,1.50238,0.38611,0.02528,1.59157,0.44933,0.01999,1.56321,0.50781,25,78
7053270,15829.126,0.49068,-0.0021,12516.703,0.49327,0.00605,9909.4424,0.51671,0.02168,7835.48,0.51919,0.023,6217.2461,0.53517,0.03837,4905.291,0.54115,0.04455,3881.2737,0.54142,0.04326,3070.9827,0.54113,0.04723,2430.7778,0.56232,0.058,1923.1537,0.54917,0.0574,1522.4358,0.58476,0.064,1203.8446,0.57482,0.06905,952.86591,0.60117,0.07077,754.27557,0.60334,0.07428,596.71857,0.61974,0.08082,471.96338,0.63068,0.08478,373.20856,0.63407,0.08893,295.47278,0.64763,0.09441,233.87738,0.70428,0.09834,185.05922,0.70851,0.10143,146.35823,0.72374,0.11238,115.77804,0.74012,0.11852,91.6721,0.74057,0.12161,72.51701,0.75295,0.12896,57.36816,0.75307,0.13658,45.3629,0.78237,0.14656,35.93134,0.80158,0.15701,28.40909,0.86513,0.16491,22.48202,0.87381,0.1704,17.79613,0.9185,0.17811,14.06813,0.92242,0.18633,11.1448,0.98086,0.19023,8.81772,0.98411,0.18997,6.97545,1.02157,0.1781,5.5173,1.09615,0.17918,4.36941,1.05596,0.1744,3.45686,1.09705,0.14941,2.73547,1.15751,0.14918,2.16054,1.15566,0.13309,1.70952,1.17539,0.12257,1.35352,1.18082,0.11974,1.07079,1.19999,0.1081,0.84734,1.17928,0.10763,0.67072,1.19601,0.09461,0.53067,1.263,0.1142,0.41976,1.31172,0.12679,0.33183,1.25981,0.08626,0.26261,1.2763,0.12621,0.20791,1.30366,0.17347,0.16452,1.28838,0.15525,0.13007,1.29002,0.21091,0.10309,1.36275,0.17784,0.08153,1.39475,0.23999,0.06443,1.47683,0.27345,0.05102,1.36166,0.24964,0.04042,1.45307,0.32257,0.03192,1.48351,0.39436,0.02528,1.58323,0.44947,0.01999,1.55766,0.51351,25,79
7053270,15829.126,0.49175,-0.00188,12516.703,0.49229,0.00629,9909.4424,0.5155,0.02151,7835.48,0.51992,0.02345,6217.2461,0.53554,0.03808,4905.291,0.54098,0.04393,3881.2737,0.54121,0.04243,3070.9827,0.54097,0.0476,2430.7778,0.56306,0.05848,1923.1537,0.54893,0.0576,1522.4358,0.58429,0.0639,1203.8446,0.57573,0.06889,952.86591,0.60443,0.07145,754.27557,0.60603,0.07502,596.71857,0.62252,0.08121,471.96338,0.6271,0.08482,373.20856,0.63529,0.08885,295.47278,0.64769,0.09399,233.87738,0.70619,0.09815,185.05922,0.71072,0.10167,146.35823,0.72502,0.1122,115.77804,0.73813,0.11881,91.6721,0.7382,0.12178,72.51701,0.75338,0.12878,57.36816,0.7526,0.13628,45.3629,0.78291,0.14701,35.93134,0.80414,0.15646,28.40909,0.86881,0.16484,22.48202,0.87177,0.17061,17.79613,0.91761,0.17803,14.06813,0.92419,0.18655,11.1448,0.97348,0.18997,8.81772,0.98375,0.19004,6.97545,1.02289,0.17847,5.5173,1.0963,0.17939,4.36941,1.05896,0.17457,3.45686,1.09676,0.14926,2.73547,1.15576,0.14822,2.16054,1.15256,0.13316,1.70952,1.1779,0.12158,1.35352,1.1808,0.11975,1.07079,1.20016,0.10877,0.84734,1.17827,0.10592,0.67072,1.19715,0.0945,0.53067,1.25948,0.1147,0.41976,1.31111,0.12569,0.33183,1.2599,0.08517,0.26261,1.2771,0.12711,0.20791,1.29897,0.17351,0.16452,1.28977,0.15869,0.13007,1.29157,0.20904,0.10309,1.36371,0.17773,0.08153,1.39129,0.24688,0.06443,1.47992,0.27707,0.05102,1.35131,0.24987,0.04042,1.46637,0.31632,0.03192,1.49093,0.39603,0.02528,1.59485,0.4503,0.01999,1.54802,0.51789,25,79
7053270,15829.126,0.49177,-0.00221,12516.703,0.49317,0.00665,9909.4424,0.51617,0.02173,7835.48,0.51827,0.02283,6217.2461,0.53551,0.0382,4905.291,0.54234,0.0442,3881.2737,0.53766,0.04255,3070.9827,0.54293,0.04761,2430.7778,0.56329,0.05827,1923.1537,0.54982,0.05712,1522.4358,0.58368,0.06356,1203.8446,0.57521,0.06914,952.86591,0.60312,0.0711,754.27557,0.60309,0.07432,596.71857,0.62252,0.08112,471.96338,0.6304,0.085,373.20856,0.63301,0.08875,295.47278,0.64363,0.09438,233.87738,0.70531,0.0981,185.05922,0.71008,0.10158,146.35823,0.72626,0.11218,115.77804,0.74152,0.1185,91.6721,0.7393,0.12154,72.51701,0.75467,0.12942,57.36816,0.75299,0.13652,45.3629,0.78406,0.14653,35.93134,0.7991,0.15674,28.40909,0.86641,0.16462,22.48202,0.87345,0.1705,17.79613,0.9213,0.1781,14.06813,0.92116,0.18621,11.1448,0.98131,0.19012,8.81772,0.98473,0.19029,6.97545,1.02397,0.17748,5.5173,1.09817,0.17932,4.36941,1.05764,0.17419,3.45686,1.09623,0.14946,2.73547,1.15226,0.14752,2.16054,1.15229,0.13397,1.70952,1.17635,0.12202,1.35352,1.18053,0.11878,1.07079,1.20224,0.10894,0.84734,1.17755,0.10853,0.67072,1.19498,0.09323,0.53067,1.2614,0.11415,0.41976,1.31017,0.12543,0.33183,1.2548,0.08491,0.26261,1.2811,0.12694,0.20791,1.30161,0.17195,0.16452,1.29248,0.16209,0.13007,1.29295,0.21054,0.10309,1.35825,0.18182,0.08153,1.39479,0.24966,0.06443,1.48161,0.28127,0.05102,1.35815,0.24985,0.04042,1.46005,0.32086,0.03192,1.47506,0.39758,0.02528,1.59334,0.44758,0.01999,1.53764,0.51504,25,79
7053270,15829.126,0.49084,-0.00215,12516.703,0.49309,0.00645,9909.4424,0.51589,0.02153,7835.48,0.51958,0.02276,6217.2461,0.53588,0.03774,4905.291,0.54159,0.04448,3881.2737,0.53867,0.04227,3070.9827,0.54139,0.04776,2430.7778,0.56301,0.0587,1923.1537,0.55124,0.05733,1522.4358,0.58466,0.06344,1203.8446,0.57498,0.0695,952.86591,0.60551,0.07087,754.27557,0.60505,0.07461,596.71857,0.62267,0.08094,471.96338,0.63097,0.08416,373.20856,0.63416,0.08887,295.47278,0.64503,0.09432,233.87738,0.70593,0.09831,185.05922,0.71148,0.10136,146.35823,0.72369,0.11253,115.77804,0.73906,0.11874,91.6721,0.73688,0.12219,72.51701,0.75345,0.12886,57.36816,0.75584,0.13671,45.3629,0.7846,0.14638,35.93134,0.80069,0.15652,28.40909,0.86882,0.16457,22.48202,0.87127,0.17015,17.79613,0.91731,0.17862,14.06813,0.91998,0.18621,11.1448,0.97896,0.19018,8.81772,0.98395,0.19091,6.97545,1.02103,0.17705,5.5173,1.09933,0.17862,4.36941,1.05645,0.17369,3.45686,1.0969,0.14941,2.73547,1.14954,0.14852,2.16054,1.15418,0.13391,1.70952,1.17855,0.12189,1.35352,1.17947,0.1196,1.07079,1.20488,0.10934,0.84734,1.17798,0.10539,0.67072,1.198,0.09281,0.53067,1.26315,0.11522,0.41976,1.31012,0.12528,0.33183,1.25926,0.08624,0.26261,1.28092,0.1279,0.20791,1.30069,0.17227,0.16452,1.28825,0.16082,0.13007,1.29052,0.20861,0.10309,1.35885,0.18117,0.08153,1.39456,0.24618,0.06443,1.48159,0.28125,0.05102,1.35487,0.24611,0.04042,1.45441,0.31656,0.03192,1.47821,0.39301,0.02528,1.56752,0.44545,0.01999,1.5255,0.5144,25,78
7053270,15829.126,0.49019,-0.00213,12516.703,0.49313,0.00649,9909.4424,0.51669,0.0214,7835.48,0.51868,0.023,6217.2461,0.53559,0.03777,4905.291,0.54198,0.04364,3881.2737,0.53798,0.04213,3070.9827,0.54131,0.04742,2430.7778,0.56303,0.05823,1923.1537,0.55003,0.05656,1522.4358,0.58101,0.06345,1203.8446,0.57549,0.06895,952.86591,0.60791,0.07055,754.27557,0.60515,0.07473,596.71857,0.62471,0.08116,471.96338,0.63056,0.08464,373.20856,0.63563,0.08884,295.47278,0.6468,0.094,233.87738,0.70488,0.09802,185.05922,0.70871,0.10118,146.35823,0.72487,0.11211,115.77804,0.73873,0.11884,91.6721,0.7376,0.12177,72.51701,0.75223,0.12893,57.36816,0.75257,0.13646,45.3629,0.78417,0.14654,35.93134,0.80094,0.15676,28.40909,0.86673,0.16424,22.48202,0.87365,0.17031,17.79613,0.91758,0.1784,14.06813,0.92632,0.18599,11.1448,0.98387,0.18995,8.81772,0.98426,0.19094,6.97545,1.02252,0.17584,5.5173,1.09962,0.17957,4.36941,1.05777,0.17322,3.45686,1.09363,0.14899,2.73547,1.15388,0.14928,2.16054,1.15477,0.13396,1.70952,1.18306,0.12092,1.35352,1.17869,0.11964,1.07079,1.19798,0.10945,0.84734,1.17904,0.10699,0.67072,1.19237,0.09253,0.53067,1.26631,0.11355,0.41976,1.31383,0.12554,0.33183,1.25716,0.08562,0.26261,1.28079,0.12819,0.20791,1.29981,0.17201,0.16452,1.28807,0.1573,0.13007,1.29384,0.20627,0.10309,1.35833,0.17677,0.08153,1.39141,0.24937,0.06443,1.48043,0.2793,0.05102,1.35009,0.2443,0.04042,1.46075,0.31723,0.03192,1.48432,0.3896,0.02528,1.59965,0.44754,0.01999,1.54425,0.51417,25,79
7053270,15829.126,0.48952,-0.0018,12516.703,0.49343,0.00643,9909.4424,0.51593,0.02136,7835.48,0.51769,0.02274,6217.2461,0.53541,0.03737,4905.291,0.5421,0.04474,3881.2737,0.53653,0.0419,3070.9827,0.54044,0.04771,2430.7778,0.56521,0.05839,1923.1537,0.54923,0.05699,1522.4358,0.58109,0.0633,1203.8446,0.57491,0.06907,952.86591,0.60499,0.07068,754.27557,0.60517,0.07448,596.71857,0.6236,0.08077,471.96338,0.63131,0.08504,373.20856,0.63741,0.08881,295.47278,0.64521,0.09417,233.87738,0.70577,0.09807,185.05922,0.71071,0.10134,146.35823,0.72305,0.11224,115.77804,0.73911,0.1186,91.6721,0.73825,0.12194,72.51701,0.75541,0.12889,57.36816,0.75059,0.13645,45.3629,0.78503,0.14682,35.93134,0.80126,0.15682,28.40909,0.86391,0.16468,22.48202,0.87282,0.17006,17.79613,0.91985,0.17802,14.06813,0.92169,0.18667,11.1448,0.98111,0.19015,8.81772,0.98417,0.19202,6.97545,1.02367,0.17617,5.5173,1.09734,0.17834,4.36941,1.05665,0.17267,3.45686,1.09243,0.14981,2.73547,1.15352,0.14664,2.16054,1.15356,0.13355,1.70952,1.1805,0.12265,1.35352,1.17761,0.11893,1.07079,1.20133,0.10947,0.84734,1.18117,0.10766,0.67072,1.19515,0.09395,0.53067,1.26312,0.11346,0.41976,1.31606,0.12611,0.33183,1.25695,0.08461,0.26261,1.28044,0.12803,0.20791,1.30227,0.17156,0.16452,1.28925,0.1576,0.13007,1.28965,0.20885,0.10309,1.36041,0.17342,0.08153,1.39224,0.25305,0.06443,1.48591,0.27964,0.05102,1.34806,0.24551,0.04042,1.46724,0.31161,0.03192,1.47671,0.39304,0.02528,1.5772,0.44434,0.01999,1.53492,0.51306,25,79
7053270,15829.126,0.49147,-0.00186,12516.703,0.49361,0.00661,9909.4424,0.51788,0.02104,7835.48,0.51778,0.0225,6217.2461,0.53636,0.03762,4905.291,0.54228,0.04437,3881.2737,0.53759,0.04197,3070.9827,0.54216,0.04795,2430.7778,0.56445,0.05842,1923.1537,0.54947,0.05663,1522.4358,0.58146,0.06375,1203.8446,0.57355,0.06897,952.86591,0.60724,0.07018,754.27557,0.6068,0.07481,596.71857,0.62575,0.08154,471.96338,0.63029,0.08503,373.20856,0.6371,0.08863,295.47278,0.6465,0.09389,233.87738,0.70347,0.09827,185.05922,0.71099,0.1014,146.35823,0.7264,0.11196,115.77804,0.73915,0.11849,91.6721,0.73851,0.12202,72.51701,0.75174,0.12923,57.36816,0.75132,0.13689,45.3629,0.78567,0.14646,35.93134,0.79959,0.1571,28.40909,0.86371,0.16446,22.48202,0.87537,0.17017,17.79613,0.91671,0.17807,14.06813,0.92176,0.18668,11.1448,0.98834,0.19001,8.81772,0.98507,0.19197,6.97545,1.02275,0.17816,5.5173,1.09788,0.17882,4.36941,1.0567,0.17282,3.45686,1.0897,0.14978,2.73547,1.15232,0.14864,2.16054,1.15482,0.13371,1.70952,1.18059,0.12061,1.35352,1.17854,0.11844,1.07079,1.20627,0.10968,0.84734,1.17793,0.1072,0.67072,1.19718,0.0938,0.53067,1.26537,0.11367,0.41976,1.31532,0.12564,0.33183,1.253,0.08464,0.26261,1.28026,0.12736,0.20791,1.30645,0.17152,0.16452,1.28819,0.15781,0.13007,1.29314,0.20532,0.10309,1.35745,0.17376,0.08153,1.39288,0.25222,0.06443,1.47657,0.28139,0.05102,1.34824,0.24488,0.04042,1.45427,0.31829,0.03192,1.47796,0.39519,0.02528,1.58341,0.44278,0.01999,1.51428,0.51201,25,79
7053270,15829.126,0.49058,-0.0018,12516.703,0.49337,0.00698,9909.4424,0.51682,0.02126,7835.48,0.51596,0.02277,6217.2461,0.53552,0.03727,4905.291,0.54119,0.04378,3881.2737,0.53694,0.04165,3070.9827,0.54085,0.04791,2430.7778,0.56367,0.05865,1923.1537,0.55092,0.05662,1522.4358,0.58063,0.06347,1203.8446,0.57586,0.06971,952.86591,0.60635,0.07077,754.27557,0.60534,0.07475,596.71857,0.62642,0.0808,471.96338,0.62872,0.08488,373.20856,0.63468,0.08903,295.47278,0.64671,0.0943,233.87738,0.70591,0.09869,185.05922,0.70943,0.10087,146.35823,0.72465,0.11197,115.77804,0.73876,0.11843,91.6721,0.73884,0.12195,72.51701,0.75307,0.12899,57.36816,0.75537,0.13691,45.3629,0.78585,0.14663,35.93134,0.79877,0.15639,28.40909,0.86308,0.16449,22.48202,0.87295,0.1701,17.79613,0.92077,0.17776,14.06813,0.92279,0.18683,11.1448,0.98101,0.18973,8.81772,0.98528,0.19152,6.97545,1.02363,0.17563,5.5173,1.09809,0.17873,4.36941,1.05859,0.17293,3.45686,1.08987,0.15034,2.73547,1.15151,0.14752,2.16054,1.15656,0.13386,1.70952,1.18033,0.12146,1.35352,1.17788,0.11879,1.07079,1.20348,0.10879,0.84734,1.17834,0.1062,0.67072,1.19603,0.09335,0.53067,1.26432,0.11597,0.41976,1.31661,0.1257,0.33183,1.25249,0.08253,0.26261,1.2845,0.12712,0.20791,1.30373,0.16846,0.16452,1.29003,0.16207,0.13007,1.29311,0.20446,0.10309,1.36034,0.17669,0.08153,1.39099,0.24932,0.06443,1.48028,0.28108,0.05102,1.34777,0.2481,0.04042,1.45604,0.3115,0.03192,1.46591,0.39591,0.02528,1.5715,0.44251,0.01999,1.52612,0.51532,25,78
7053270,15829.126,0.48919,-0.00202,12516.703,0.4941,0.00673,9909.4424,0.51667,0.02123,7835.48,0.51721,0.02249,6217.2461,0.53433,0.03743,4905.291,0.5424,0.04469,3881.2737,0.53551,0.0417,3070.9827,0.5413,0.04771,2430.7778,0.56488,0.05888,1923.1537,0.55088,0.05744,1522.4358,0.5794,0.06327,1203.8446,0.57448,0.06914,952.86591,0.60658,0.07081,754.27557,0.60495,0.07488,596.71857,0.62605,0.08104,471.96338,0.63032,0.0845,373.20856,0.6371,0.08902,295.47278,0.64807,0.09404,233.87738,0.70527,0.09796,185.05922,0.71378,0.10119,146.35823,0.72473,0.11294,115.77804,0.73917,0.1189,91.6721,0.73434,0.12214,72.51701,0.74966,0.12926,57.36816,0.75198,0.13672,45.3629,0.78523,0.14661,35.93134,0.80064,0.1565,28.40909,0.86387,0.16497,22.48202,0.87367,0.16998,17.79613,0.91915,0.1779,14.06813,0.92383,0.18641,11.1448,0.98343,0.18963,8.81772,0.98832,0.19191,6.97545,1.02322,0.17689,5.5173,1.0968,0.17819,4.36941,1.05424,0.17364,3.45686,1.08871,0.14966,2.73547,1.15247,0.14894,2.16054,1.15712,0.13413,1.70952,1.17864,0.12084,1.35352,1.18083,0.11884,1.07079,1.20317,0.10973,0.84734,1.17836,0.10734,0.67072,1.20199,0.09262,0.53067,1.26443,0.11555,0.41976,1.31175,0.12576,0.33183,1.25144,0.08211,0.26261,1.28171,0.12808,0.20791,1.30722,0.16825,0.16452,1.28278,0.1602,0.13007,1.29907,0.20651,0.10309,1.36715,0.17312,0.08153,1.38926,0.25566,0.06443,1.4818,0.27726,0.05102,1.34427,0.24115,0.04042,1.46572,0.31242,0.03192,1.47035,0.38731,0.02528,1.57719,0.44176,0.01999,1.52956,0.51638,25,78
7053270,15829.126,0.48946,-0.00192,12516.703,0.49351,0.00666,9909.4424,0.51695,0.02102,7835.48,0.51725,0.02231,6217.2461,0.53665,0.03722,4905.291,0.54287,0.04469,3881.2737,0.53528,0.04164,3070.9827,0.54045,0.04776,2430.7778,0.56548,0.05837,1923.1537,0.55001,0.05647,1522.4358,0.57835,0.06342,1203.8446,0.57123,0.06955,952.86591,0.60919,0.07073,754.27557,0.60507,0.0747,596.71857,0.62565,0.0806,471.96338,0.6309,0.08461,373.20856,0.63597,0.08864,295.47278,0.64719,0.09429,233.87738,0.70511,0.09826,185.05922,0.71562,0.10112,146.35823,0.7244,0.11228,115.77804,0.73695,0.11894,91.6721,0.73708,0.12262,72.51701,0.75148,0.12938,57.36816,0.74972,0.1363,45.3629,0.78598,0.14648,35.93134,0.79699,0.15656,28.40909,0.86342,0.16425,22.48202,0.87335,0.17007,17.79613,0.91995,0.17814,14.06813,0.92311,0.18645,11.1448,0.9811,0.19013,8.81772,0.98627,0.19237,6.97545,1.02219,0.17647,5.5173,1.09822,0.17941,4.36941,1.05643,0.17313,3.45686,1.08875,0.14983,2.73547,1.14989,0.14798,2.16054,1.15424,0.13472,1.70952,1.18309,0.12072,1.35352,1.17747,0.11946,1.07079,1.20849,0.10935,0.84734,1.17743,0.10598,0.67072,1.19653,0.09516,0.53067,1.26794,0.11408,0.41976,1.32135,0.12526,0.33183,1.25003,0.08246,0.26261,1.28418,0.12753,0.20791,1.30708,0.1689,0.16452,1.28922,0.16003,0.13007,1.29037,0.20664,0.10309,1.35991,0.17811,0.08153,1.38856,0.25223,0.06443,1.48169,0.27921,0.05102,1.34495,0.24394,0.04042,1.45745,0.31288,0.03192,1.46789,0.39601,0.02528,1.58555,0.44555,0.01999,1.52016,0.51419,25,79
7053270,15829.126,0.48817,-0.00167,12516.703,0.49441,0.00681,9909.4424,0.51758,0.02081,7835.48,0.51745,0.02201,6217.2461,0.53418,0.03761,4905.291,0.54065,0.04408,3881.2737,0.53681,0.04175,3070.9827,0.54173,0.04809,2430.7778,0.5654,0.05875,1923.1537,0.55151,0.05649,1522.4358,0.57993,0.06326,1203.8446,0.57304,0.069,952.86591,0.60664,0.07049,754.27557,0.60414,0.07492,596.71857,0.62767,0.08107,471.96338,0.62923,0.08436,373.20856,0.6382,0.08902,295.47278,0.64618,0.09375,233.87738,0.70534,0.09846,185.05922,0.71309,0.10128,146.35823,0.72631,0.11152,115.77804,0.73759,0.11897,91.6721,0.73704,0.12243,72.51701,0.75143,0.12918,57.36816,0.75222,0.1366,45.3629,0.78553,0.14645,35.93134,0.79935,0.1562,28.40909,0.86528,0.1642,22.48202,0.87511,0.17022,17.79613,0.92072,0.17861,14.06813,0.91977,0.18663,11.1448,0.98538,0.18947,8.81772,0.98687,0.19115,6.97545,1.02368,0.17715,5.5173,1.09748,0.17861,4.36941,1.05741,0.17234,3.45686,1.08671,0.15002,2.73547,1.1501,0.14855,2.16054,1.15423,0.13413,1.70952,1.18212,0.11964,1.35352,1.17744,0.11807,1.07079,1.20503,0.10963,0.84734,1.17578,0.10669,0.67072,1.19461,0.09175,0.53067,1.2628,0.11522,0.41976,1.31717,0.12474,0.33183,1.25076,0.0834,0.26261,1.28371,0.13032,0.20791,1.30487,0.16979,0.16452,1.2867,0.15835,0.13007,1.29161,0.20446,0.10309,1.3632,0.17365,0.08153,1.38385,0.24875,0.06443,1.4728,0.28562,0.05102,1.34438,0.24248,0.04042,1.45686,0.31175,0.03192,1.47442,0.39468,0.02528,1.60484,0.43993,0.01999,1.52545,0.51734,25,78
