Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
3,6033991,15829.126,0.62357,0.00358,12516.703,0.39736,0.02093,9909.4424,0.56913,0.00818,7835.48,0.45198,0.03086,6217.2461,0.58392,0.03651,4905.291,0.51323,0.04545,3881.2737,0.73365,0.04526,3070.9827,0.66308,0.04797,2430.7778,0.66549,0.05275,1923.1537,0.65267,0.0536,1522.4358,0.48923,0.08451,1203.8446,0.53016,0.06883,952.86591,0.66375,0.08664,754.27557,0.67082,0.10674,596.71857,0.83675,0.07459,471.96338,0.75964,0.08042,373.20856,0.46437,0.10389,295.47278,0.42824,0.09984,233.87738,0.74031,0.10257,185.05922,0.66199,0.12891,146.35823,0.8964,0.08723,115.77804,0.59511,0.11277,91.6721,0.71448,0.10862,72.51701,0.88871,0.11677,57.36816,0.6636,0.1108,45.3629,1.19888,0.14944,35.93134,0.82522,0.13824,28.40909,0.8724,0.1507,22.48202,0.84715,0.20642,17.79613,0.64332,0.23403,14.06813,1.08147,0.2431,11.1448,1.00267,0.16941,8.81772,1.08457,0.07513,6.97545,1.02528,0.03163,5.5173,0.75206,0.15619,4.36941,1.02682,0.18935,3.45686,1.26629,0.14999,2.73547,1.2964,0.14703,2.16054,1.09114,0.23528,1.70952,1.10376,0.07073,1.35352,0.87009,0.05772,1.07079,1.1373,0.10843,0.84734,1.18311,0.19512,0.67072,1.28122,0.10913,0.53067,1.36514,0.00291,0.41976,1.24295,0.09317,0.33183,1.31725,0.07459,0.26261,1.14256,0.18503,0.20791,1.4118,0.10735,0.16452,1.3267,0.05643,0.13007,1.17492,0.24503,0.10309,1.70565,0.13752,0.08153,1.403,0.22593,0.06443,1.12847,0.17565,0.05102,1.26013,0.47009,0.04042,1.59141,0.07873,0.03192,1.21009,0.22051,0.02528,1.45883,0.65768,0.01999,0.79227,0.6059,45,78
3,6033991,15829.126,0.27857,-0.00278,12516.703,0.67059,0.00562,9909.4424,0.28618,0.00958,7835.48,0.63017,0.04105,6217.2461,0.59419,0.03269,4905.291,0.47228,0.04614,3881.2737,0.51678,0.03998,3070.9827,0.37662,0.05037,2430.7778,0.44398,0.05765,1923.1537,0.87099,0.06726,1522.4358,0.4856,0.06523,1203.8446,0.5682,0.05662,952.86591,0.70087,0.08641,754.27557,0.59546,0.07487,596.71857,0.74419,0.07043,471.96338,0.75479,0.10468,373.20856,0.51881,0.07743,295.47278,0.61999,0.07459,233.87738,0.47609,0.10168,185.05922,0.49352,0.09764,146.35823,0.88324,0.12384,115.77804,0.96343,0.13032,91.6721,0.67467,0.15206,72.51701,1.00635,0.14276,57.36816,0.62637,0.1204,45.3629,1.09941,0.15859,35.93134,0.86161,0.14203,28.40909,0.74375,0.13223,22.48202,1.15236,0.19406,17.79613,0.9177,0.1922,14.06813,0.74805,0.21911,11.1448,0.66793,0.18596,8.81772,1.07298,0.17033,6.97545,0.81988,0.24622,5.5173,0.68894,0.17194,4.36941,0.72481,0.20627,3.45686,1.0758,0.14225,2.73547,0.88936,0.12309,2.16054,1.09529,0.1037,1.70952,1.07283,0.14496,1.35352,1.31559,0.05087,1.07079,1.31006,0.10963,0.84734,1.59868,0.10073,0.67072,1.50709,-0.00466,0.53067,1.34421,0.07769,0.41976,1.35617,0.02206,0.33183,1.00931,-0.01899,0.26261,0.93235,0.05364,0.20791,1.3778,0.00968,0.16452,1.12213,0.24261,0.13007,1.96313,0.21555,0.10309,0.98927,0.28398,0.08153,1.54084,0.21307,0.06443,1.09282,0.28507,0.05102,0.97528,0.53437,0.04042,0.97077,0.17437,0.03192,1.62139,0.11466,0.02528,1.17179,0.01158,0.01999,2.36991,0.92907,45,81
3,6033991,15829.126,0.29266,0.00642,12516.703,0.42796,0.01456,9909.4424,0.2887,0.00057,7835.48,0.51181,0.04145,6217.2461,0.45536,0.03307,4905.291,0.648,0.05184,3881.2737,0.58599,0.04863,3070.9827,0.35166,0.04933,2430.7778,0.52441,0.06311,1923.1537,0.53304,0.05406,1522.4358,0.56127,0.06952,1203.8446,0.4873,0.06306,952.86591,0.80918,0.09034,754.27557,0.453,0.07557,596.71857,0.52057,0.07082,471.96338,0.61642,0.07869,373.20856,0.68447,0.08326,295.47278,0.59841,0.10394,233.87738,0.69766,0.10075,185.05922,0.5365,0.10145,146.35823,0.81406,0.11201,115.77804,0.56031,0.1077,91.6721,0.82717,0.15158,72.51701,0.78372,0.12365,57.36816,0.56234,0.15383,45.3629,0.55824,0.1725,35.93134,0.80304,0.16858,28.40909,0.82431,0.1605,22.48202,1.02554,0.15967,17.79613,0.84483,0.20975,14.06813,1.01667,0.25992,11.1448,0.98367,0.22431,8.81772,0.99697,0.18498,6.97545,1.05097,0.07676,5.5173,1.13426,0.27867,4.36941,0.88729,0.18138,3.45686,1.31663,0.17254,2.73547,1.18803,0.0431,2.16054,1.46669,0.20205,1.70952,1.26843,0.10474,1.35352,0.9171,0.07151,1.07079,1.49046,0.18296,0.84734,0.87282,0.07069,0.67072,1.14277,0.07812,0.53067,1.06019,0.09537,0.41976,1.22871,0.07849,0.33183,1.46647,0.00717,0.26261,1.26817,-0.0734,0.20791,1.13936,-0.03024,0.16452,1.19217,0.06163,0.13007,1.43979,0.25759,0.10309,1.06766,0.29216,0.08153,1.36694,0.3249,0.06443,1.44167,0.43294,0.05102,1.42385,0.07007,0.04042,1.35325,0.35304,0.03192,1.11259,0.1106,0.02528,1.36035,0.2184,0.01999,1.78692,0.80403,35,86
3,6033991,15829.126,0.27335,0.00467,12516.703,0.49097,0.00088,9909.4424,0.37307,0.02054,7835.48,0.3449,0.03659,6217.2461,0.46531,0.03135,4905.291,0.43471,0.03935,3881.2737,0.31422,0.04653,3070.9827,0.43171,0.05017,2430.7778,0.37349,0.06312,1923.1537,0.5,0.06204,1522.4358,0.38378,0.08094,1203.8446,0.49847,0.06371,952.86591,0.59229,0.06484,754.27557,0.74293,0.0794,596.71857,0.91865,0.09049,471.96338,0.53693,0.07814,373.20856,0.8461,0.09066,295.47278,0.62552,0.07947,233.87738,0.44186,0.10037,185.05922,0.45478,0.08063,146.35823,0.48399,0.09158,115.77804,0.87406,0.07661,91.6721,0.62572,0.11631,72.51701,0.51689,0.12874,57.36816,0.73907,0.11568,45.3629,0.87653,0.15926,35.93134,0.58143,0.16923,28.40909,0.93523,0.16083,22.48202,0.86336,0.16778,17.79613,0.83763,0.21064,14.06813,0.85489,0.19959,11.1448,0.93208,0.23557,8.81772,0.97309,0.15205,6.97545,1.26807,0.10581,5.5173,0.89868,0.18786,4.36941,0.8361,0.20656,3.45686,1.16664,0.07169,2.73547,1.04568,0.02235,2.16054,1.07949,0.06217,1.70952,0.92871,0.01206,1.35352,1.03484,0.01879,1.07079,0.99094,0.04851,0.84734,1.1889,0.09188,0.67072,1.22306,0.03764,0.53067,1.08909,0.06637,0.41976,1.50033,0.13051,0.33183,0.90387,0.08933,0.26261,1.46956,0.08716,0.20791,1.42144,0.07006,0.16452,1.19193,0.09245,0.13007,1.34436,0.1943,0.10309,1.31219,0.31722,0.08153,1.36449,-0.17353,0.06443,1.35698,0.24819,0.05102,1.27439,0.28493,0.04042,1.46948,0.2295,0.03192,1.86852,0.53946,0.02528,1.49577,0.30527,0.01999,1.69148,0.66644,45,79
3,6033991,15829.126,0.27335,-0.00167,12516.703,0.52964,-0.00157,9909.4424,0.65224,0.01223,7835.48,0.79418,0.03532,6217.2461,0.53249,0.03876,4905.291,0.57432,0.05123,3881.2737,1.03355,0.04455,3070.9827,0.55892,0.05308,2430.7778,0.48958,0.06126,1923.1537,0.69654,0.07101,1522.4358,0.60651,0.05156,1203.8446,0.66853,0.07209,952.86591,0.95456,0.0934,754.27557,0.52408,0.06035,596.71857,1.00553,0.08164,471.96338,0.51539,0.07824,373.20856,0.45663,0.09643,295.47278,0.94172,0.10776,233.87738,0.60631,0.1193,185.05922,0.71234,0.08088,146.35823,0.7584,0.10341,115.77804,0.78732,0.07661,91.6721,0.50134,0.14899,72.51701,0.75408,0.13648,57.36816,0.63848,0.15221,45.3629,0.64334,0.14026,35.93134,0.91544,0.14951,28.40909,1.05233,0.16756,22.48202,0.93498,0.20658,17.79613,1.0725,0.11397,14.06813,0.85336,0.18537,11.1448,0.8847,0.16631,8.81772,0.96435,0.17279,6.97545,1.28247,0.11354,5.5173,1.15593,0.18259,4.36941,1.03391,0.19239,3.45686,1.10435,0.14732,2.73547,1.56682,0.19611,2.16054,1.15436,0.1762,1.70952,1.18455,0.14817,1.35352,1.35266,0.05345,1.07079,1.22824,0.04715,0.84734,1.2898,0.0878,0.67072,1.16232,0.13563,0.53067,1.61305,0.10484,0.41976,0.76281,0.09851,0.33183,1.20975,0.08437,0.26261,1.30527,-0.03437,0.20791,1.01009,0.02104,0.16452,1.32953,0.15592,0.13007,1.18379,0.18163,0.10309,1.32076,-0.00134,0.08153,1.38863,0.27257,0.06443,1.61817,-0.06436,0.05102,0.86544,0.08432,0.04042,1.43163,0.30036,0.03192,1.02873,0.28934,0.02528,1.24042,0.02066,0.01999,1.29335,0.50183,25,85
3,6033991,15829.126,0.66971,-0.01687,12516.703,0.4232,0.00475,9909.4424,0.28618,0.02378,7835.48,0.55932,0.03793,6217.2461,0.5837,0.0327,4905.291,0.53638,0.03917,3881.2737,0.56274,0.04532,3070.9827,0.60656,0.03909,2430.7778,0.59912,0.05619,1923.1537,0.67594,0.07016,1522.4358,0.56521,0.05248,1203.8446,0.48533,0.058,952.86591,0.38808,0.08028,754.27557,0.60369,0.05074,596.71857,0.67306,0.07436,471.96338,0.66626,0.07092,373.20856,0.71659,0.09095,295.47278,0.54909,0.09916,233.87738,0.84746,0.13205,185.05922,0.6884,0.09981,146.35823,0.67195,0.09734,115.77804,0.48404,0.08874,91.6721,0.8815,0.10166,72.51701,0.73467,0.09098,57.36816,0.83233,0.1184,45.3629,1.09797,0.13005,35.93134,0.95666,0.13706,28.40909,0.71777,0.15566,22.48202,0.79253,0.14919,17.79613,0.94256,0.1794,14.06813,0.83705,0.18399,11.1448,0.84102,0.20229,8.81772,0.78597,0.14191,6.97545,1.05917,0.07427,5.5173,1.22041,0.1847,4.36941,1.13482,0.15861,3.45686,1.0077,0.16457,2.73547,1.01784,0.14411,2.16054,1.24003,0.13044,1.70952,1.46557,0.20222,1.35352,0.99774,0.0705,1.07079,0.94271,-0.06767,0.84734,1.12689,0.16151,0.67072,1.48017,0.11819,0.53067,1.07069,0.00989,0.41976,1.18759,-0.03164,0.33183,1.56194,0.00258,0.26261,1.03293,0.13113,0.20791,0.84336,0.15292,0.16452,1.12514,0.07396,0.13007,1.43778,0.19594,0.10309,1.02624,0.47091,0.08153,1.00034,0.19957,0.06443,1.0075,0.28186,0.05102,1.35519,0.2736,0.04042,1.44974,0.29452,0.03192,1.84556,0.44075,0.02528,1.05709,0.65647,0.01999,1.61679,0.41984,35,87
3,6033991,15829.126,0.43869,0.01013,12516.703,0.60981,0.00886,9909.4424,0.47235,0.01595,7835.48,0.29206,0.04281,6217.2461,0.37794,0.03451,4905.291,0.58075,0.03809,3881.2737,0.73401,0.04458,3070.9827,0.32305,0.04414,2430.7778,0.77009,0.05452,1923.1537,0.5607,0.0506,1522.4358,0.62323,0.06365,1203.8446,0.66835,0.07153,952.86591,0.79314,0.07556,754.27557,0.53792,0.06245,596.71857,0.44338,0.0701,471.96338,0.46999,0.06936,373.20856,0.4484,0.08381,295.47278,0.49109,0.08322,233.87738,0.93221,0.09969,185.05922,0.85035,0.10922,146.35823,0.55836,0.12954,115.77804,0.63963,0.10309,91.6721,0.50134,0.08811,72.51701,0.73769,0.13441,57.36816,0.9392,0.10782,45.3629,0.87446,0.136,35.93134,0.79267,0.15423,28.40909,0.91383,0.19257,22.48202,0.83414,0.18897,17.79613,0.8585,0.14681,14.06813,1.15165,0.20967,11.1448,0.77695,0.12722,8.81772,0.82751,0.17294,6.97545,1.43527,0.12921,5.5173,0.96168,0.10933,4.36941,0.96316,0.1417,3.45686,1.11514,0.12573,2.73547,0.86194,0.01007,2.16054,1.11928,0.29781,1.70952,1.15476,0.1101,1.35352,1.09685,0.17286,1.07079,1.08007,0.13066,0.84734,1.06288,0.07863,0.67072,1.13269,0.07167,0.53067,1.43378,0.11855,0.41976,1.30689,0.1067,0.33183,1.06007,0.07323,0.26261,0.96136,0.1227,0.20791,1.39262,0.21643,0.16452,1.43507,0.1704,0.13007,1.74512,0.26222,0.10309,1.57382,0.24278,0.08153,1.19042,0.25157,0.06443,1.31063,0.14639,0.05102,1.24146,0.0772,0.04042,1.58303,0.33516,0.03192,1.59482,0.58371,0.02528,1.04162,0.61667,0.01999,1.10161,0.76145,35,80
3,6033991,15829.126,0.61184,0.00569,12516.703,0.49305,0.01151,9909.4424,0.49732,0.00788,7835.48,0.53139,0.03519,6217.2461,0.82106,0.03796,4905.291,0.35861,0.03593,3881.2737,0.56807,0.0437,3070.9827,0.48742,0.05277,2430.7778,0.52573,0.05889,1923.1537,0.72071,0.05632,1522.4358,0.72473,0.05871,1203.8446,0.36045,0.06332,952.86591,0.68273,0.05454,754.27557,0.53241,0.07984,596.71857,0.5169,0.08081,471.96338,0.55424,0.0909,373.20856,0.71877,0.08357,295.47278,0.69053,0.08491,233.87738,0.47771,0.10855,185.05922,0.69981,0.12463,146.35823,0.70606,0.10159,115.77804,0.83829,0.11655,91.6721,0.74017,0.11823,72.51701,0.59227,0.12239,57.36816,0.73727,0.14033,45.3629,0.96145,0.13736,35.93134,0.76858,0.11766,28.40909,0.79896,0.13864,22.48202,0.89887,0.14561,17.79613,0.64332,0.08797,14.06813,0.86316,0.23493,11.1448,0.9637,0.19616,8.81772,1.00412,0.16177,6.97545,0.88753,0.19077,5.5173,1.30878,0.17392,4.36941,0.94439,0.14818,3.45686,0.76919,0.1208,2.73547,1.08016,0.20539,2.16054,1.27538,0.01705,1.70952,1.30959,0.0469,1.35352,1.00761,0.056,1.07079,1.38635,0.13723,0.84734,1.35616,0.06735,0.67072,1.00406,0.02959,0.53067,0.84096,0.0685,0.41976,1.32374,0.07081,0.33183,1.25414,-0.01608,0.26261,1.30057,0.04372,0.20791,1.19102,0.02856,0.16452,1.47614,0.14768,0.13007,1.06208,0.1792,0.10309,1.70473,0.35719,0.08153,0.94032,0.25745,0.06443,1.59521,0.18404,0.05102,1.3199,0.23386,0.04042,1.21248,0.42177,0.03192,1.44576,0.38842,0.02528,1.44988,0.3724,0.01999,1.76148,0.40311,45,90
3,6033991,15829.126,0.67142,0.00697,12516.703,0.48496,0.00831,9909.4424,0.50758,0.01692,7835.48,0.3752,0.03836,6217.2461,0.4983,0.03084,4905.291,0.38239,0.04694,3881.2737,0.50985,0.05302,3070.9827,0.66166,0.04724,2430.7778,0.62874,0.06676,1923.1537,0.71501,0.04628,1522.4358,0.35013,0.05773,1203.8446,0.59146,0.06469,952.86591,0.61367,0.09348,754.27557,0.77076,0.06071,596.71857,0.51547,0.06547,471.96338,1.01909,0.09027,373.20856,0.67982,0.07116,295.47278,0.67342,0.10498,233.87738,0.59696,0.09896,185.05922,0.77628,0.09685,146.35823,0.73109,0.12484,115.77804,0.59756,0.07661,91.6721,0.72703,0.12771,72.51701,0.99522,0.13051,57.36816,0.82351,0.15867,45.3629,0.79519,0.18296,35.93134,0.64883,0.13889,28.40909,0.81122,0.17476,22.48202,0.62661,0.15032,17.79613,0.90131,0.19081,14.06813,0.79755,0.16813,11.1448,0.99555,0.09874,8.81772,0.7234,0.06467,6.97545,1.02299,0.15524,5.5173,0.95727,0.14377,4.36941,1.17351,0.16664,3.45686,1.0734,0.10963,2.73547,1.12012,0.16365,2.16054,0.98007,0.16785,1.70952,1.23094,0.22764,1.35352,1.05988,0.16655,1.07079,1.40434,0.08807,0.84734,1.32295,0.0892,0.67072,1.09346,0.04918,0.53067,1.50054,0.13137,0.41976,1.34637,0.05046,0.33183,1.51553,0.11836,0.26261,1.32934,0.08897,0.20791,1.14214,0.13795,0.16452,1.75114,0.18684,0.13007,1.22955,-0.03176,0.10309,1.28469,0.20122,0.08153,1.57309,-0.04429,0.06443,1.48638,0.22293,0.05102,1.55499,0.17602,0.04042,1.41543,0.25677,0.03192,1.18788,0.22928,0.02528,0.88971,0.19386,0.01999,1.43392,0.71881,35,84
3,6033991,15829.126,0.61788,-0.00377,12516.703,0.49966,0.00231,9909.4424,0.83829,0.02036,7835.48,0.29206,0.02948,6217.2461,0.67612,0.03669,4905.291,0.42307,0.04304,3881.2737,0.6037,0.05508,3070.9827,0.42512,0.05856,2430.7778,0.57431,0.05458,1923.1537,0.56634,0.06374,1522.4358,0.5901,0.06009,1203.8446,0.51163,0.071,952.86591,0.48233,0.07344,754.27557,0.65593,0.06323,596.71857,0.72633,0.08813,471.96338,0.91372,0.09473,373.20856,0.63048,0.08432,295.47278,0.49236,0.11576,233.87738,0.69168,0.08622,185.05922,0.68735,0.09165,146.35823,0.70455,0.0752,115.77804,0.57866,0.11901,91.6721,0.79169,0.11999,72.51701,0.53188,0.13862,57.36816,0.54148,0.12613,45.3629,0.91396,0.14974,35.93134,0.81701,0.16321,28.40909,0.60643,0.16733,22.48202,1.01148,0.16508,17.79613,0.90113,0.10465,14.06813,0.78295,0.13545,11.1448,0.70333,0.1861,8.81772,0.93715,0.18238,6.97545,0.88499,0.17946,5.5173,1.17802,0.15705,4.36941,0.95725,0.08296,3.45686,1.30017,0.02354,2.73547,1.10789,0.14183,2.16054,1.25433,0.2607,1.70952,1.26558,0.14893,1.35352,1.15458,0.11596,1.07079,1.52269,0.0701,0.84734,0.94389,0.12344,0.67072,1.4113,0.08008,0.53067,1.5977,0.10326,0.41976,1.10997,0.12489,0.33183,1.29548,0.01518,0.26261,1.28246,0.1105,0.20791,1.39217,0.2026,0.16452,1.81428,0.19976,0.13007,1.24242,0.07562,0.10309,1.22827,0.14295,0.08153,1.0551,0.12998,0.06443,1.23682,0.26058,0.05102,1.12499,0.21875,0.04042,1.29144,0.40728,0.03192,1.45749,0.3263,0.02528,1.81982,0.64232,0.01999,1.37638,0.51808,45,82
3,6033991,15829.126,0.42446,-0.01408,12516.703,0.27973,0.0035,9909.4424,0.29967,0.01583,7835.48,0.60075,0.02705,6217.2461,0.47603,0.02533,4905.291,0.49324,0.03829,3881.2737,0.31422,0.04933,3070.9827,0.68465,0.04012,2430.7778,0.44176,0.05873,1923.1537,0.34108,0.06325,1522.4358,0.49345,0.06145,1203.8446,0.43905,0.06833,952.86591,0.50833,0.06602,754.27557,0.75998,0.05074,596.71857,0.83833,0.08893,471.96338,0.55359,0.09239,373.20856,0.79647,0.07543,295.47278,0.42824,0.07848,233.87738,0.54862,0.11798,185.05922,0.58814,0.14117,146.35823,0.87704,0.11622,115.77804,0.92451,0.12972,91.6721,0.86201,0.13371,72.51701,0.69515,0.14508,57.36816,0.60098,0.11642,45.3629,0.56105,0.14073,35.93134,0.6214,0.17955,28.40909,0.64896,0.16387,22.48202,0.83307,0.17618,17.79613,0.92933,0.11184,14.06813,1.00375,0.18153,11.1448,0.66793,0.12176,8.81772,1.05621,0.13465,6.97545,0.89618,0.21666,5.5173,1.06118,0.18792,4.36941,1.30503,0.07295,3.45686,1.32724,0.20778,2.73547,1.30282,0.14664,2.16054,1.21608,0.09347,1.70952,1.13011,0.12281,1.35352,0.95136,0.05041,1.07079,1.18235,0.09011,0.84734,1.27917,0.08028,0.67072,1.32386,0.10258,0.53067,1.58234,0.04998,0.41976,1.36166,0.17098,0.33183,1.16313,0.14288,0.26261,1.27368,0.03512,0.20791,1.12018,0.16975,0.16452,1.388,0.16231,0.13007,1.09948,0.23243,0.10309,0.85306,0.06469,0.08153,0.98034,0.22593,0.06443,1.56196,0.68794,0.05102,1.47978,0.40463,0.04042,1.32395,0.18351,0.03192,1.10049,0.24996,0.02528,1.59817,0.24046,0.01999,1.59899,0.40929,45,81
3,6033991,15829.126,0.41359,-0.00979,12516.703,0.40981,0.01025,9909.4424,0.56769,0.02205,7835.48,0.43687,0.02816,6217.2461,0.41976,0.02363,4905.291,0.70217,0.04518,3881.2737,0.61993,0.04973,3070.9827,0.95179,0.04488,2430.7778,0.3714,0.06838,1923.1537,0.64059,0.05958,1522.4358,0.47635,0.05315,1203.8446,0.43239,0.06486,952.86591,0.61653,0.07659,754.27557,0.40455,0.06502,596.71857,0.78396,0.08486,471.96338,0.6939,0.07398,373.20856,0.48113,0.09733,295.47278,0.76673,0.09378,233.87738,0.59008,0.09437,185.05922,0.67961,0.07598,146.35823,0.51667,0.10807,115.77804,0.84885,0.11404,91.6721,0.69048,0.10986,72.51701,0.56057,0.1254,57.36816,1.00799,0.11223,45.3629,0.88208,0.15196,35.93134,0.58145,0.15265,28.40909,0.80398,0.12948,22.48202,0.9038,0.24029,17.79613,1.17425,0.14398,14.06813,0.86323,0.18064,11.1448,0.82963,0.2318,8.81772,1.10155,0.17706,6.97545,1.11548,0.10919,5.5173,0.78963,0.24594,4.36941,0.93848,0.15048,3.45686,1.11877,0.17818,2.73547,1.08576,0.1469,2.16054,0.99367,0.00959,1.70952,0.96706,0.14329,1.35352,0.90946,0.09343,1.07079,1.55321,0.13602,0.84734,1.09115,0.14323,0.67072,1.24722,-0.00731,0.53067,1.26648,0.1957,0.41976,1.05177,0.1394,0.33183,1.37869,0.04921,0.26261,1.67517,0.04641,0.20791,0.95211,0.09419,0.16452,1.29211,0.04402,0.13007,1.36082,-0.0358,0.10309,1.22382,0.46266,0.08153,1.55323,0.35788,0.06443,1.57518,-0.10541,0.05102,1.72652,-0.0747,0.04042,2.04345,0.38816,0.03192,1.53778,0.25964,0.02528,1.8084,0.4905,0.01999,0.81296,0.69762,25,71
3,6033991,15829.126,0.56506,0.00697,12516.703,0.5328,0.00965,9909.4424,0.64324,0.02197,7835.48,0.59663,0.03896,6217.2461,0.66387,0.0297,4905.291,0.3999,0.04202,3881.2737,0.41932,0.05399,3070.9827,0.91196,0.05275,2430.7778,0.56282,0.04746,1923.1537,0.56806,0.06984,1522.4358,0.56065,0.0655,1203.8446,0.57691,0.07198,952.86591,0.9161,0.07352,754.27557,0.58423,0.06454,596.71857,0.60696,0.05856,471.96338,0.52658,0.07114,373.20856,0.71343,0.09264,295.47278,0.49678,0.097,233.87738,0.65493,0.10793,185.05922,0.6807,0.1172,146.35823,0.52968,0.13558,115.77804,0.58245,0.10264,91.6721,0.89787,0.08851,72.51701,0.75466,0.12007,57.36816,0.61908,0.13067,45.3629,0.77442,0.13915,35.93134,0.91407,0.18104,28.40909,0.82433,0.1072,22.48202,0.89617,0.15121,17.79613,0.75861,0.17935,14.06813,0.92051,0.25315,11.1448,0.87706,0.19195,8.81772,0.97735,0.17819,6.97545,1.24472,0.31754,5.5173,0.92278,0.23278,4.36941,0.97242,0.11103,3.45686,1.46345,0.2824,2.73547,1.11515,0.17852,2.16054,0.79163,0.06192,1.70952,1.06895,0.05532,1.35352,1.08308,0.08763,1.07079,1.60955,0.07815,0.84734,1.18706,0.08349,0.67072,1.24217,0.00451,0.53067,0.77545,0.04718,0.41976,1.50797,0.1009,0.33183,0.98642,0.06756,0.26261,1.30846,0.1035,0.20791,0.83342,0.0177,0.16452,1.30947,0.13882,0.13007,0.99629,0.04214,0.10309,1.20154,0.26179,0.08153,0.99005,0.45519,0.06443,1.29463,0.00163,0.05102,1.29043,0.20458,0.04042,1.74139,0.2855,0.03192,1.27696,0.47265,0.02528,1.20537,0.31961,0.01999,1.56344,0.43532,25,81
3,6033991,15829.126,0.42993,0.01268,12516.703,0.27973,0.00507,9909.4424,0.49855,0.02399,7835.48,0.34983,0.02664,6217.2461,0.31596,0.03012,4905.291,0.35271,0.04225,3881.2737,0.65052,0.05228,3070.9827,0.62914,0.04757,2430.7778,0.45951,0.05428,1923.1537,0.54343,0.07321,1522.4358,0.40758,0.04968,1203.8446,0.36045,0.0641,952.86591,0.48639,0.07222,754.27557,0.84405,0.05074,596.71857,0.69818,0.07383,471.96338,0.40409,0.09392,373.20856,0.73951,0.0867,295.47278,0.56235,0.10188,233.87738,0.59217,0.09268,185.05922,0.65317,0.12124,146.35823,0.74645,0.1128,115.77804,0.8915,0.08905,91.6721,0.92105,0.11464,72.51701,0.51689,0.15668,57.36816,0.77346,0.15607,45.3629,0.81755,0.15169,35.93134,0.91507,0.15568,28.40909,0.60643,0.1568,22.48202,0.93214,0.17724,17.79613,0.91371,0.15132,14.06813,1.03286,0.22995,11.1448,0.84202,0.1913,8.81772,1.03235,0.23427,6.97545,1.03328,0.03699,5.5173,0.86126,0.19217,4.36941,1.21002,0.14377,3.45686,0.96142,0.1876,2.73547,0.99523,0.09028,2.16054,1.1552,0.13859,1.70952,1.29505,0.13269,1.35352,1.22232,0.07794,1.07079,1.20218,0.02206,0.84734,1.42812,0.06616,0.67072,1.30536,0.11888,0.53067,1.01538,0.01558,0.41976,1.45144,0.07706,0.33183,1.58922,0.09967,0.26261,0.87974,0.00213,0.20791,1.30089,0.1515,0.16452,1.25823,0.13372,0.13007,1.2232,0.10723,0.10309,1.29235,0.31157,0.08153,1.1872,0.33069,0.06443,1.25455,0.25784,0.05102,1.33169,0.31591,0.04042,1.51937,0.41004,0.03192,1.40422,0.37751,0.02528,1.27108,0.53205,0.01999,1.34896,0.52927,45,79
