Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
4,9158093,15829.126,0.60216,0.01065,12516.703,0.70782,-0.01158,9909.4424,0.50758,0.01364,7835.48,0.34271,0.02777,6217.2461,0.55969,0.03317,4905.291,0.57834,0.04762,3881.2737,0.54947,0.03653,3070.9827,0.47356,0.06146,2430.7778,0.69248,0.07118,1923.1537,0.43315,0.07011,1522.4358,0.60238,0.05041,1203.8446,0.63404,0.06969,952.86591,0.41171,0.09628,754.27557,0.72368,0.08195,596.71857,0.55254,0.07973,471.96338,0.75905,0.10346,373.20856,0.83132,0.10855,295.47278,0.42824,0.11449,233.87738,0.65054,0.10926,185.05922,0.63906,0.11103,146.35823,0.76733,0.14611,115.77804,0.70903,0.07793,91.6721,0.9709,0.08789,72.51701,0.70828,0.13126,57.36816,0.85462,0.17358,45.3629,0.65128,0.13359,35.93134,0.96963,0.1552,28.40909,0.77114,0.1582,22.48202,0.85018,0.18185,17.79613,0.827,0.1829,14.06813,1.31969,0.18999,11.1448,0.99588,0.13032,8.81772,1.00187,0.14885,6.97545,0.97598,0.15591,5.5173,1.24765,0.28086,4.36941,1.20544,0.12703,3.45686,1.11514,0.18855,2.73547,1.14043,0.14463,2.16054,0.77379,0.17279,1.70952,1.17609,0.16366,1.35352,1.35166,-0.00661,1.07079,1.48528,0.07959,0.84734,1.07451,0.03369,0.67072,1.66717,0.14369,0.53067,0.91658,0.05841,0.41976,1.52909,0.10927,0.33183,0.71758,0.08766,0.26261,1.41033,-0.03094,0.20791,0.87052,0.05034,0.16452,1.42634,0.0886,0.13007,1.55649,0.20504,0.10309,1.42994,0.2644,0.08153,0.97917,0.67971,0.06443,0.98968,0.30685,0.05102,1.77455,0.51594,0.04042,1.79637,-0.13444,0.03192,1.86834,0.22531,0.02528,2.09891,0.02232,0.01999,1.705,0.45123,35,72
4,9158093,15829.126,0.53812,0.01683,12516.703,0.45885,0.01018,9909.4424,0.42344,0.01649,7835.48,0.47139,0.02764,6217.2461,0.29994,0.04118,4905.291,0.5428,0.05024,3881.2737,0.47609,0.04184,3070.9827,0.32305,0.05121,2430.7778,0.6953,0.0571,1923.1537,0.56806,0.06191,1522.4358,0.77931,0.04238,1203.8446,0.58826,0.07183,952.86591,0.59933,0.05047,754.27557,0.57813,0.08779,596.71857,0.828,0.05319,471.96338,0.84383,0.06219,373.20856,0.60991,0.0826,295.47278,0.56701,0.1046,233.87738,0.79662,0.09907,185.05922,0.90312,0.07783,146.35823,0.67333,0.09444,115.77804,0.69972,0.10231,91.6721,0.66399,0.10552,72.51701,0.59355,0.1595,57.36816,0.86365,0.08948,45.3629,0.6916,0.12067,35.93134,0.78599,0.1736,28.40909,0.892,0.2141,22.48202,0.83234,0.19192,17.79613,0.70968,0.13254,14.06813,0.98611,0.19829,11.1448,1.20232,0.25568,8.81772,1.01157,0.26697,6.97545,0.95102,0.19651,5.5173,0.81853,0.07999,4.36941,0.81321,0.29684,3.45686,1.15456,0.15764,2.73547,1.41731,0.02213,2.16054,0.99206,0.11588,1.70952,1.03715,0.15155,1.35352,1.19325,-0.04109,1.07079,1.48553,0.0331,0.84734,0.87294,0.01715,0.67072,1.3894,0.07043,0.53067,1.68189,0.09449,0.41976,1.48843,0.14701,0.33183,1.25954,0.12674,0.26261,1.26666,0.00896,0.20791,1.53478,-0.01909,0.16452,2.18239,0.17896,0.13007,1.34032,0.06168,0.10309,1.29235,0.16488,0.08153,1.44071,0.22676,0.06443,1.44064,0.3718,0.05102,1.49656,0.25841,0.04042,1.34508,-0.02699,0.03192,1.53778,0.46944,0.02528,1.84204,0.08388,0.01999,1.12471,0.52839,25,87
4,9158093,15829.126,0.67031,0.01671,12516.703,0.55761,0.01382,9909.4424,0.98378,0.02962,7835.48,0.51561,0.04122,6217.2461,0.32108,0.04518,4905.291,0.53207,0.04176,3881.2737,0.31422,0.04994,3070.9827,0.54945,0.04531,2430.7778,0.37611,0.05251,1923.1537,0.55697,0.0632,1522.4358,0.35013,0.04238,1203.8446,0.83149,0.05596,952.86591,0.59926,0.08779,754.27557,0.67489,0.06717,596.71857,0.40517,0.09139,471.96338,0.67306,0.09746,373.20856,0.61368,0.09211,295.47278,0.5819,0.07055,233.87738,0.813,0.11191,185.05922,0.69999,0.11304,146.35823,0.59942,0.13627,115.77804,0.95984,0.11746,91.6721,0.88316,0.13251,72.51701,0.93295,0.11765,57.36816,0.89221,0.1637,45.3629,0.9749,0.15626,35.93134,0.88586,0.14142,28.40909,0.80522,0.15975,22.48202,1.08277,0.13889,17.79613,0.9501,0.23812,14.06813,0.85414,0.20573,11.1448,0.80205,0.19453,8.81772,0.84917,0.12598,6.97545,1.26842,0.12885,5.5173,1.22734,0.22903,4.36941,0.99412,0.14716,3.45686,1.27165,0.13657,2.73547,1.13465,0.2348,2.16054,1.68399,0.13372,1.70952,1.26368,0.07532,1.35352,1.28406,0.0764,1.07079,1.21568,0.14287,0.84734,1.2132,-0.0076,0.67072,1.22306,0.13956,0.53067,1.14488,0.10338,0.41976,1.39052,0.04634,0.33183,1.25414,0.10626,0.26261,1.1612,0.13972,0.20791,1.6895,0.20139,0.16452,1.47307,0.17407,0.13007,0.83567,0.33885,0.10309,1.27976,0.35281,0.08153,0.81159,0.02564,0.06443,0.93351,0.12293,0.05102,1.42869,0.30344,0.04042,1.44563,0.43372,0.03192,1.45935,0.23448,0.02528,1.27174,0.18118,0.01999,1.96314,0.23808,45,74
4,9158093,15829.126,0.3582,0.00474,12516.703,0.73935,0.01182,9909.4424,0.34949,0.0121,7835.48,0.55395,0.02928,6217.2461,0.4723,0.03475,4905.291,0.48006,0.05386,3881.2737,0.31422,0.0416,3070.9827,0.66848,0.05861,2430.7778,1.05463,0.06075,1923.1537,0.84037,0.065,1522.4358,0.69227,0.05328,1203.8446,0.53719,0.05531,952.86591,0.37084,0.08428,754.27557,0.56774,0.06792,596.71857,0.96829,0.08735,471.96338,0.71883,0.10216,373.20856,0.50496,0.06777,295.47278,0.8065,0.099,233.87738,0.45731,0.09782,185.05922,0.58764,0.1167,146.35823,0.76861,0.11172,115.77804,0.81368,0.09489,91.6721,0.78687,0.11193,72.51701,0.51689,0.14471,57.36816,0.80932,0.18075,45.3629,0.73104,0.17542,35.93134,0.894,0.17791,28.40909,0.72462,0.13957,22.48202,0.62923,0.18149,17.79613,0.98194,0.24115,14.06813,1.07391,0.08992,11.1448,1.29922,0.13904,8.81772,0.89541,0.23902,6.97545,1.38281,0.28732,5.5173,0.93902,0.17392,4.36941,1.29308,0.20713,3.45686,1.2481,0.06482,2.73547,1.41368,0.30901,2.16054,1.1643,0.11114,1.70952,1.40261,0.23409,1.35352,1.44832,0.16786,1.07079,1.02395,0.20301,0.84734,1.35124,0.1833,0.67072,1.26123,0.14559,0.53067,1.17031,0.07252,0.41976,1.24553,0.15345,0.33183,1.02584,0.16468,0.26261,1.37122,0.09359,0.20791,1.11577,0.13795,0.16452,1.35727,0.10634,0.13007,1.11036,0.22525,0.10309,1.49859,0.07041,0.08153,1.52459,0.24527,0.06443,1.05129,0.39921,0.05102,0.73116,0.10101,0.04042,1.89138,0.10881,0.03192,1.42396,0.24303,0.02528,1.16671,0.19499,0.01999,1.78372,0.17,35,73
4,9158093,15829.126,0.27335,0.00954,12516.703,0.7019,0.00486,9909.4424,0.54741,0.00401,7835.48,0.80276,0.03462,6217.2461,0.73199,0.03453,4905.291,0.66866,0.0385,3881.2737,0.40912,0.04178,3070.9827,0.57339,0.0504,2430.7778,0.79976,0.06145,1923.1537,0.62887,0.06229,1522.4358,0.49332,0.05987,1203.8446,0.58237,0.05829,952.86591,0.42337,0.09527,754.27557,0.52945,0.08033,596.71857,0.74393,0.06729,471.96338,0.43182,0.06178,373.20856,0.54679,0.09099,295.47278,0.42824,0.10022,233.87738,0.70043,0.12067,185.05922,0.68178,0.082,146.35823,0.74263,0.11042,115.77804,0.72538,0.09041,91.6721,0.65044,0.10056,72.51701,0.84028,0.11951,57.36816,0.84254,0.13257,45.3629,1.0177,0.18822,35.93134,0.58104,0.12638,28.40909,0.67515,0.09486,22.48202,0.86951,0.18501,17.79613,0.92949,0.14884,14.06813,0.94997,0.13968,11.1448,0.96664,0.16741,8.81772,0.67535,0.16091,6.97545,1.07566,0.24313,5.5173,1.07296,0.17918,4.36941,0.9462,0.20794,3.45686,1.2036,0.1913,2.73547,1.25864,0.01354,2.16054,1.02648,0.15052,1.70952,0.88724,0.1005,1.35352,1.06721,0.06815,1.07079,1.20269,0.0782,0.84734,1.21945,0.10826,0.67072,1.28164,0.01208,0.53067,1.1305,0.23393,0.41976,1.30926,0.12883,0.33183,1.25414,0.08595,0.26261,1.06919,0.1028,0.20791,1.07595,0.006,0.16452,0.90406,0.25019,0.13007,1.2519,0.19545,0.10309,1.61623,0.28433,0.08153,1.31818,-0.02742,0.06443,1.87573,0.29848,0.05102,1.17404,0.32543,0.04042,1.29966,-0.02432,0.03192,1.61075,0.36181,0.02528,2.6453,0.6402,0.01999,1.81052,0.69552,45,91
4,9158093,15829.126,0.5275,-0.0074,12516.703,0.76736,0.00608,9909.4424,0.29844,0.01359,7835.48,0.45449,0.03592,6217.2461,0.56498,0.03997,4905.291,0.42993,0.04658,3881.2737,0.49709,0.04261,3070.9827,0.81113,0.05046,2430.7778,0.3798,0.06421,1923.1537,0.56806,0.06293,1522.4358,0.4661,0.06204,1203.8446,0.43639,0.06104,952.86591,0.58809,0.06611,754.27557,0.753,0.09438,596.71857,0.55283,0.09631,471.96338,0.71466,0.09175,373.20856,0.70266,0.07817,295.47278,0.60178,0.08984,233.87738,0.54281,0.10187,185.05922,0.45998,0.06985,146.35823,0.67532,0.08115,115.77804,0.93709,0.07763,91.6721,0.65452,0.14695,72.51701,0.88264,0.13658,57.36816,0.76477,0.14133,45.3629,0.98657,0.12265,35.93134,0.95307,0.16578,28.40909,1.08012,0.17674,22.48202,0.84695,0.16774,17.79613,0.95459,0.18537,14.06813,0.65739,0.23941,11.1448,0.8109,0.21302,8.81772,1.08005,0.21308,6.97545,0.97178,0.22928,5.5173,1.19813,0.09166,4.36941,1.14083,0.06675,3.45686,1.11288,0.3291,2.73547,0.96626,0.21978,2.16054,1.26688,0.12156,1.70952,1.137,-0.03217,1.35352,1.08065,0.11506,1.07079,1.39121,0.09099,0.84734,1.11045,0.09241,0.67072,0.97719,0.06794,0.53067,1.36271,0.13585,0.41976,1.26423,0.13073,0.33183,1.09131,0.20975,0.26261,0.69713,-0.04841,0.20791,1.69548,0.1893,0.16452,0.70501,0.04265,0.13007,1.38178,0.22661,0.10309,1.13342,0.2631,0.08153,1.4147,0.27824,0.06443,1.27761,0.0068,0.05102,0.86719,0.28493,0.04042,1.23958,0.2236,0.03192,1.09539,0.39717,0.02528,0.97185,0.44616,0.01999,1.8564,0.87833,25,88
4,9158093,15829.126,0.55031,0.01663,12516.703,1.04901,0.00861,9909.4424,0.62921,0.01018,7835.48,0.42118,0.04448,6217.2461,0.30939,0.0342,4905.291,0.53207,0.0431,3881.2737,0.67427,0.04061,3070.9827,0.38271,0.05255,2430.7778,0.5581,0.06157,1923.1537,0.64507,0.0593,1522.4358,0.6889,0.07571,1203.8446,0.5114,0.06296,952.86591,0.77765,0.08286,754.27557,0.58266,0.08914,596.71857,0.39226,0.08793,471.96338,0.40409,0.07521,373.20856,0.57295,0.09665,295.47278,0.42824,0.11692,233.87738,0.56549,0.08508,185.05922,0.59065,0.11374,146.35823,0.86606,0.11073,115.77804,0.5455,0.10173,91.6721,0.50134,0.09119,72.51701,0.81178,0.12557,57.36816,0.84163,0.13299,45.3629,0.7971,0.14241,35.93134,0.78273,0.19307,28.40909,0.83532,0.15619,22.48202,1.19742,0.19516,17.79613,0.75083,0.19172,14.06813,0.70162,0.18806,11.1448,0.90302,0.06656,8.81772,0.92319,0.20795,6.97545,1.23319,0.06535,5.5173,0.89339,0.25554,4.36941,1.2942,0.11112,3.45686,1.17981,0.22196,2.73547,1.11219,0.10688,2.16054,1.61264,0.10737,1.70952,1.17069,0.07764,1.35352,1.23142,0.03384,1.07079,1.17808,0.24071,0.84734,1.42974,0.03183,0.67072,1.32897,0.16618,0.53067,1.14996,0.10073,0.41976,1.63313,0.03638,0.33183,0.88111,0.16537,0.26261,1.09029,0.02989,0.20791,1.67699,0.02573,0.16452,1.12001,0.22344,0.13007,1.44494,0.18767,0.10309,0.90973,0.14193,0.08153,1.09352,0.10635,0.06443,1.01765,0.15205,0.05102,1.0652,0.1166,0.04042,1.46049,0.07505,0.03192,1.43488,0.30324,0.02528,1.95342,0.74788,0.01999,1.29125,0.64675,35,70
4,9158093,15829.126,0.47051,-0.01608,12516.703,0.3645,0.00141,9909.4424,0.41579,0.00481,7835.48,0.31567,0.03446,6217.2461,0.55841,0.04683,4905.291,0.53207,0.0556,3881.2737,0.48444,0.04927,3070.9827,0.48031,0.04453,2430.7778,0.48388,0.04387,1923.1537,0.60828,0.05777,1522.4358,0.57893,0.05212,1203.8446,0.36226,0.07474,952.86591,0.78817,0.08004,754.27557,0.63417,0.07981,596.71857,0.79508,0.0918,471.96338,0.45188,0.08205,373.20856,0.63296,0.10842,295.47278,0.88388,0.08211,233.87738,0.80514,0.13112,185.05922,0.63639,0.12169,146.35823,0.46829,0.1078,115.77804,0.48404,0.09685,91.6721,0.75426,0.13114,72.51701,0.65391,0.11003,57.36816,0.77346,0.14784,45.3629,0.70904,0.13754,35.93134,0.71381,0.17249,28.40909,0.69063,0.16735,22.48202,1.0499,0.14684,17.79613,0.68634,0.20105,14.06813,0.76388,0.2211,11.1448,0.88001,0.26976,8.81772,0.93728,0.24107,6.97545,0.9992,0.08478,5.5173,1.30945,0.18935,4.36941,0.93,0.11301,3.45686,1.02704,0.10314,2.73547,1.12586,0.16104,2.16054,1.11827,0.16916,1.70952,1.32481,0.10743,1.35352,0.97723,0.00853,1.07079,1.20939,0.0646,0.84734,1.1736,0.09335,0.67072,1.10771,0.12716,0.53067,1.11055,0.16204,0.41976,1.25739,0.12878,0.33183,1.28415,0.10063,0.26261,1.41316,0.13295,0.20791,1.08914,0.05112,0.16452,1.04938,0.17931,0.13007,1.04851,0.23212,0.10309,1.29598,0.13275,0.08153,1.27834,0.44298,0.06443,1.5566,0.11097,0.05102,1.37793,0.20991,0.04042,1.97393,0.25626,0.03192,1.46094,0.91797,0.02528,1.1756,-0.01921,0.01999,1.72245,0.1186,45,78
4,9158093,15829.126,0.6948,-0.00274,12516.703,0.27976,0.00915,9909.4424,0.33778,0.00833,7835.48,0.64565,0.03371,6217.2461,0.6674,0.04115,4905.291,0.46622,0.04225,3881.2737,0.46935,0.05176,3070.9827,0.32305,0.04847,2430.7778,0.64265,0.0571,1923.1537,0.4435,0.0598,1522.4358,0.67508,0.06344,1203.8446,0.80525,0.07043,952.86591,0.80432,0.0738,754.27557,0.45533,0.07876,596.71857,0.39444,0.09775,471.96338,0.76111,0.10636,373.20856,0.65225,0.09024,295.47278,0.42824,0.09457,233.87738,0.6619,0.08229,185.05922,0.45478,0.08601,146.35823,0.71084,0.1253,115.77804,0.82803,0.13674,91.6721,1.01711,0.12302,72.51701,0.83378,0.08808,57.36816,0.67727,0.11753,45.3629,0.87696,0.12978,35.93134,0.72825,0.14473,28.40909,1.04201,0.18574,22.48202,0.8011,0.19494,17.79613,0.95837,0.1502,14.06813,1.01121,0.2515,11.1448,0.95125,0.07118,8.81772,1.08074,0.13454,6.97545,1.08421,0.1268,5.5173,1.09661,0.12839,4.36941,0.94102,0.0595,3.45686,0.96314,0.18079,2.73547,1.34819,0.01007,2.16054,0.91333,0.28374,1.70952,1.05267,-0.0059,1.35352,1.19609,0.21625,1.07079,1.19976,0.24085,0.84734,1.19234,0.13004,0.67072,1.20623,0.13003,0.53067,1.27141,0.1731,0.41976,0.98586,0.02961,0.33183,1.10012,0.0996,0.26261,1.30212,0.04594,0.20791,1.05486,0.0431,0.16452,1.29471,0.18654,0.13007,1.33385,0.1149,0.10309,1.50954,0.21315,0.08153,1.40992,0.06151,0.06443,1.40551,0.20979,0.05102,1.52909,0.30098,0.04042,1.44386,0.40342,0.03192,1.69103,0.34771,0.02528,1.02507,0.26084,0.01999,1.83879,0.51416,45,75
4,9158093,15829.126,0.65805,0.0047,12516.703,0.57498,0.00609,9909.4424,0.83726,0.01597,7835.48,0.32498,0.03688,6217.2461,0.61046,0.03445,4905.291,0.43628,0.0404,3881.2737,0.53835,0.04331,3070.9827,0.63294,0.04274,2430.7778,0.61335,0.05287,1923.1537,0.69846,0.07062,1522.4358,0.59522,0.05443,1203.8446,0.38854,0.06739,952.86591,0.56886,0.08402,754.27557,0.58353,0.05074,596.71857,0.62189,0.07039,471.96338,0.47164,0.09101,373.20856,0.50406,0.09024,295.47278,0.42824,0.09926,233.87738,0.84739,0.07061,185.05922,0.54275,0.06985,146.35823,0.64099,0.12304,115.77804,0.48404,0.13055,91.6721,0.70033,0.07917,72.51701,0.60485,0.11354,57.36816,0.83789,0.14671,45.3629,0.65853,0.14547,35.93134,0.81701,0.19188,28.40909,0.69305,0.17123,22.48202,0.62661,0.184,17.79613,0.73632,0.23899,14.06813,0.88266,0.1838,11.1448,1.12154,0.10187,8.81772,1.21362,0.13154,6.97545,0.98692,0.14749,5.5173,1.25975,0.19542,4.36941,1.12273,0.15845,3.45686,1.43249,0.12084,2.73547,1.30108,0.07688,2.16054,1.42682,0.10569,1.70952,1.26853,0.15977,1.35352,0.94631,0.08373,1.07079,1.26477,0.06143,0.84734,1.23824,0.00715,0.67072,1.14421,0.14394,0.53067,0.98306,0.10868,0.41976,0.99088,0.00354,0.33183,1.46397,0.01389,0.26261,1.32423,0.13994,0.20791,1.53401,0.1828,0.16452,1.43671,0.1817,0.13007,1.2021,0.10539,0.10309,1.87117,0.12653,0.08153,0.79318,-0.02545,0.06443,1.45634,0.27067,0.05102,1.37838,0.22372,0.04042,1.45449,0.09449,0.03192,1.9593,0.38095,0.02528,1.09184,0.519,0.01999,1.95096,0.32022,35,73
4,9158093,15829.126,0.49951,-0.00114,12516.703,0.57322,0.0119,9909.4424,0.60459,0.00555,7835.48,0.3543,0.0336,6217.2461,0.71029,0.03634,4905.291,0.55448,0.04668,3881.2737,0.3941,0.05681,3070.9827,0.32305,0.04285,2430.7778,0.50278,0.06053,1923.1537,0.50371,0.0733,1522.4358,0.57905,0.06121,1203.8446,0.37938,0.06402,952.86591,0.37084,0.07994,754.27557,0.75989,0.06223,596.71857,0.62224,0.07675,471.96338,0.64525,0.09101,373.20856,0.84817,0.09934,295.47278,0.68459,0.09384,233.87738,0.64088,0.09654,185.05922,0.63283,0.06985,146.35823,0.82618,0.1094,115.77804,0.56269,0.14188,91.6721,0.69704,0.12942,72.51701,0.61877,0.11032,57.36816,0.8236,0.1782,45.3629,0.93198,0.13801,35.93134,0.91938,0.12675,28.40909,1.03988,0.13658,22.48202,1.08631,0.15928,17.79613,0.99946,0.16203,14.06813,0.91599,0.10725,11.1448,0.98977,0.33545,8.81772,0.82646,0.1915,6.97545,0.87862,0.18189,5.5173,1.00639,0.22521,4.36941,1.48296,0.10985,3.45686,1.01299,0.15315,2.73547,1.40473,0.17865,2.16054,0.82687,0.08032,1.70952,1.20644,0.03599,1.35352,1.31361,0.09458,1.07079,1.15722,0.19169,0.84734,1.4446,0.2161,0.67072,1.22821,0.11773,0.53067,1.09811,0.07228,0.41976,1.22355,0.03872,0.33183,1.06067,0.09876,0.26261,1.2589,0.0903,0.20791,1.21988,0.03298,0.16452,0.62108,0.14207,0.13007,1.4701,0.39389,0.10309,1.54054,0.31345,0.08153,1.33825,0.0924,0.06443,1.30225,0.11999,0.05102,1.27576,0.04425,0.04042,1.58354,0.53301,0.03192,1.3158,0.11108,0.02528,1.42862,0.56843,0.01999,1.79988,0.30685,45,83
4,9158093,15829.126,0.49178,0.00099,12516.703,0.61024,0.005,9909.4424,0.28618,0.01802,7835.48,0.38211,0.03612,6217.2461,0.5881,0.03497,4905.291,0.72522,0.04153,3881.2737,0.62821,0.04787,3070.9827,0.54945,0.05632,2430.7778,0.33807,0.06007,1923.1537,0.64067,0.06942,1522.4358,0.57795,0.06776,1203.8446,0.60696,0.07022,952.86591,0.8446,0.08059,754.27557,0.54307,0.07122,596.71857,0.73921,0.07592,471.96338,0.52653,0.07174,373.20856,0.6639,0.06713,295.47278,0.65196,0.10129,233.87738,0.78434,0.07566,185.05922,0.77196,0.1072,146.35823,0.85316,0.10092,115.77804,0.70898,0.13433,91.6721,0.8534,0.10437,72.51701,0.66579,0.12357,57.36816,0.69478,0.11892,45.3629,0.90192,0.15009,35.93134,0.64337,0.11466,28.40909,0.98229,0.20718,22.48202,0.72103,0.19225,17.79613,0.97381,0.12189,14.06813,0.75432,0.20642,11.1448,0.96007,0.11406,8.81772,0.98375,0.09056,6.97545,1.31476,0.2104,5.5173,1.18684,0.10721,4.36941,1.21206,0.19255,3.45686,0.93428,0.0684,2.73547,1.11605,0.21405,2.16054,1.13717,0.067,1.70952,1.03344,0.07985,1.35352,1.50212,0.21729,1.07079,0.91049,0.05678,0.84734,0.97441,-0.01415,0.67072,1.04525,0.1715,0.53067,1.29171,0.17718,0.41976,1.25401,0.12309,0.33183,1.22255,0.11351,0.26261,1.36383,0.18115,0.20791,1.14037,0.1487,0.16452,1.38056,0.18211,0.13007,1.37363,0.05799,0.10309,1.29442,0.07968,0.08153,1.30574,0.15792,0.06443,1.38431,0.16143,0.05102,1.07912,0.14954,0.04042,0.87757,0.45785,0.03192,2.02636,0.40844,0.02528,0.90988,0.27402,0.01999,2.37202,0.35527,35,89
4,9158093,15829.126,0.44793,9e-05,12516.703,0.677,0.00744,9909.4424,0.58122,0.00505,7835.48,0.71148,0.04281,6217.2461,0.5812,0.03601,4905.291,0.53865,0.04976,3881.2737,0.42828,0.04846,3070.9827,0.44764,0.04427,2430.7778,0.62975,0.06362,1923.1537,0.74884,0.08171,1522.4358,0.60456,0.05018,1203.8446,0.61453,0.06742,952.86591,0.46632,0.07622,754.27557,0.77787,0.0905,596.71857,0.46387,0.08318,471.96338,0.72891,0.07584,373.20856,0.41644,0.07784,295.47278,0.65999,0.10053,233.87738,0.56582,0.10652,185.05922,0.54031,0.09652,146.35823,0.62912,0.08717,115.77804,0.85475,0.08839,91.6721,0.60927,0.14076,72.51701,0.8217,0.13588,57.36816,0.9744,0.14916,45.3629,0.62713,0.09068,35.93134,0.64241,0.15125,28.40909,0.8338,0.13706,22.48202,0.90348,0.2178,17.79613,1.06259,0.1435,14.06813,0.88067,0.21535,11.1448,0.79044,0.2336,8.81772,0.86944,0.19697,6.97545,0.97576,0.22459,5.5173,0.74742,0.12378,4.36941,1.13856,0.09868,3.45686,1.20703,0.37463,2.73547,1.4308,0.01007,2.16054,1.42111,0.23901,1.70952,1.11542,0.25833,1.35352,1.01367,0.12076,1.07079,1.26902,0.07716,0.84734,1.41759,0.03943,0.67072,1.53529,0.03787,0.53067,1.36237,0.03483,0.41976,1.32466,0.17038,0.33183,1.53604,0.10604,0.26261,1.11312,0.08217,0.20791,1.01534,0.13795,0.16452,1.26728,0.15363,0.13007,1.01397,0.25047,0.10309,1.52291,0.33801,0.08153,1.35334,0.04807,0.06443,0.98851,0.50858,0.05102,1.49309,0.08827,0.04042,1.46682,0.1683,0.03192,1.6781,0.37751,0.02528,1.62757,0.01288,0.01999,1.73265,0.95503,35,76
4,9158093,15829.126,0.45972,0.00405,12516.703,0.70504,-0.00432,9909.4424,0.66599,0.00175,7835.48,0.44369,0.03147,6217.2461,0.70005,0.02537,4905.291,0.54366,0.04903,3881.2737,0.49461,0.04791,3070.9827,0.5139,0.04698,2430.7778,0.55857,0.057,1923.1537,0.86198,0.06079,1522.4358,0.68814,0.0555,1203.8446,0.68854,0.07372,952.86591,0.72476,0.07365,754.27557,0.67266,0.05996,596.71857,0.91141,0.09207,471.96338,0.53811,0.0858,373.20856,0.64685,0.08762,295.47278,0.61311,0.07262,233.87738,1.05746,0.11749,185.05922,0.66718,0.08083,146.35823,0.82432,0.12195,115.77804,0.90279,0.10367,91.6721,0.73621,0.12052,72.51701,0.59406,0.13656,57.36816,0.77538,0.12156,45.3629,0.96901,0.11658,35.93134,0.74648,0.14791,28.40909,0.78945,0.18275,22.48202,1.04148,0.15992,17.79613,1.04501,0.15941,14.06813,1.17685,0.17524,11.1448,0.9637,0.20021,8.81772,1.02904,0.20563,6.97545,1.28089,0.19395,5.5173,0.86138,0.09277,4.36941,1.10163,0.04613,3.45686,1.11514,0.14806,2.73547,1.15251,0.17153,2.16054,1.1515,0.1181,1.70952,1.37045,0.14097,1.35352,1.23931,0.16884,1.07079,1.04059,0.07158,0.84734,1.04047,0.1648,0.67072,1.22692,0.06999,0.53067,1.39685,0.17996,0.41976,1.1069,0.15587,0.33183,1.17776,0.10454,0.26261,1.2595,0.11701,0.20791,1.84041,0.13795,0.16452,1.32823,0.21438,0.13007,1.26591,0.13025,0.10309,1.57521,0.363,0.08153,1.10828,0.45693,0.06443,1.9134,-0.04514,0.05102,0.74338,0.28694,0.04042,1.39073,0.25629,0.03192,1.22823,0.606,0.02528,1.4373,-0.19282,0.01999,1.43158,0.52676,45,82
