Cycle_Index,Discharge Time (s),Decrement 3.6-3.4V (s),Max. Voltage Dischar. (V),Min. Voltage Charg. (V),Time at 4.15V (s),Time constant current (s),Charging time (s),RUL
829.5787872571404,1085.9014235509994,269.55349977035723,3.82937993875313,3.670447221091642,1767.8391338177653,2539.2649405289712,7918.785349993645,224
178.4275966854663,1936.4123858550183,687.6531817325799,3.995857517445904,3.423296006723959,4420.983345894866,5476.958639091674,8889.529649411694,971
867.9030549028103,1312.488817493917,398.82981618925896,3.853859467562452,3.636620087187142,2047.8753431841228,2875.9893341695665,7815.767374353221,300
584.7135032454414,1602.9039488255871,475.35616612664614,3.9055004510186193,3.960709104988718,2689.5660515011587,3707.4855872121343,8816.072794444706,490
814.3431954829223,1222.4754971297143,350.55845734601223,3.8228819392541005,3.6006701829419208,2026.9088511710381,2714.7057366542504,7906.646520808543,329
270.25371747567704,1835.2043771698923,545.764930334078,3.9605757226467153,3.515286846987408,3979.6812304432065,4667.619858722492,8611.551930996737,821
1056.6873277656096,946.5367128584262,274.66237528708564,3.7844440977436036,3.7007753561422465,1222.3433637695907,1885.5357353583458,7615.816298522015,20
770.1495269904543,181028.52390161547,1211.929492060577,4.226187406577289,3.355840494981312,48298.59713962547,59968.86660958284,47203.22473236445,300
36.76882223524649,1943.0386555807986,658.8780615625977,3.9975274574239883,3.424578162961844,4814.624843304359,5451.621702751827,8772.564152792318,989
907.0827359743702,1117.5525978881528,335.194191203837,3.8571153904955144,3.646998494515876,1901.6246644221508,2567.71626776823,7657.566667530272,185
663.9809279036899,1367.2301473390612,381.12195702097335,3.8785460232066455,3.6305143683253345,2077.7577100281337,3114.9704653863037,8125.897125593761,455
1125.3871750827989,717.4538995197754,192.10608098747343,3.770621455964056,3.721200600972007,1128.7901710901774,1572.508377615849,7080.542994927724,16
93.82041457150677,1995.683755254459,764.6884030024771,4.018871582868036,3.374268035235102,4930.533117398546,5963.664784327338,8948.604556164079,1007
114.21122906891782,1923.4188238051493,711.9869613332916,3.9877429424232274,3.4840170165463697,4861.871707850807,5439.20780976024,8557.790246793435,928
870.0205475646436,1219.8006166309865,348.32929288069397,3.865201790074031,3.6412751761116344,2176.8070479608514,3058.44509441643,8026.440497454328,385
983.079263366652,1088.2492414625813,284.790405716543,3.797203481221638,3.6831945095851824,1553.3238227349239,2327.1905521847248,7519.491426925881,127
717.7186309626386,1457.007411527352,433.86235770279654,3.8737560986341566,3.5674685003961124,2967.85400807158,3557.2421217293777,8582.715909288407,401
123.38273655467088,2144.5989176889884,740.1390655151606,4.01584332712547,3.431037608992623,3406.5938635056,5886.102931091407,9054.494443130196,968
1088.59304563975,836.0885592189479,267.7108796046497,3.8079486831582834,3.6826181507984175,959.8898178248614,1574.322069235186,7273.23729280668,23
523.9140039190544,1487.2935671325804,406.73403204308636,3.877615623057002,3.5617806209489533,2836.6925119827797,3832.573702197272,8475.800122100663,586
123.24682348797165,2003.0350968057496,649.2534852920732,3.9936901222970507,3.746391336367388,4377.762298721578,5324.55947942114,8697.480480547383,907
875.80139059568,1127.5548367250976,324.58100783317764,3.8534565441470745,3.6484947684173865,1570.9891711236041,2507.068631189115,7658.294774888754,214
904.4080312700438,1132.6924657604195,367.8013553039931,3.8231667809526564,3.661449592559453,1755.8482000981965,2512.4039121102646,7682.96409561157,256
1049.4120677637572,1019.1496811439524,289.77704117710607,3.803616286795679,3.6884108826555875,1428.7056417495828,2090.859460711977,7437.880873890832,71
114.3733901373713,2045.1574953690815,698.793910176474,3.99316400945709,3.4082794297980556,4709.883618044756,5812.598380979774,9262.178613170969,1043
327.8001788437607,205098.42759077204,1342.5360667558155,4.243426532197621,3.4304516811052506,75314.84224822476,100215.66774215808,83941.9837962796,826
107.785893585537,2088.9434675300395,776.459368144493,4.010000012820912,3.4160425697927987,4744.418776743539,5887.230170593668,9101.666279727626,985
1081.1677629881517,930.6344561070955,262.00162174354466,3.7906336558602947,3.7137172065308888,1216.7968048340508,1759.1171247227207,7238.325687395336,50
1075.4020662178832,907.2613547341643,251.17194835826126,3.794504649101647,3.7115433856636404,1313.0416672536644,1845.9224840495376,7621.876192882368,77
288.70559029176263,1860.0162058304268,587.599557911408,3.979547817800322,3.4496613283741757,4077.634407990664,5024.856574467253,8668.144494324959,836
867.180457408391,1092.0792101422644,300.7873242125521,3.8478516818546593,3.6697051927234665,1669.728225913926,2374.4048951820687,7567.673017431129,199
222.60305669322736,1753.9522454900948,525.5924524756545,3.9681473625714148,3.8606722982326422,3935.1644059582995,4488.778291112158,8880.176173601145,928
821.8820871313535,1176.965418095328,324.0412138100555,3.7817413271810456,3.6252109673521873,1924.3745974675155,2726.4183320323928,7866.5974172940205,262
879.0064781931842,1068.5797912805483,322.0381625965184,3.8527208553161825,3.649571434416301,1724.0437113170387,2440.7634131594923,7751.371190935311,330
670.7251570809515,1286.4711760092773,368.4276862544284,3.8650334438195912,3.5323950809187545,2477.638789936417,3329.0346710390813,8397.692947872752,474
430.732410449944,1517.475996447502,453.7171899636561,3.950222280163971,3.5363617210244636,2999.162133153425,3893.267714139615,8444.230346676293,617
421.0354549925798,1601.285871058666,443.44303041539774,3.9073933792928743,3.5353383350698304,3053.502003569093,4120.295757082166,8557.459266400849,650
582.5636211201366,1612.3052503519216,499.56815696556816,3.927067840073818,3.499370878566584,3079.017800967504,3910.3527029191964,8329.637627508775,558
853.451938481301,1133.436328861119,335.1759425003605,3.8649471755278246,3.65247911134575,1963.4141127146245,2721.8002003088277,7652.008870216027,176
851.013596039822,1191.4473553388316,300.59298208480925,3.833344736506161,3.6543336615309956,1984.0724518144784,2751.8585144554745,8007.0968898252395,307
319.46118728634104,1757.0476287080846,550.9747710695731,3.963294427142291,3.4800613304383927,3842.4160476828642,4677.873953031752,8375.43506388469,768
946.6568769648788,1076.445960672631,314.94162254285345,3.7990032543686976,3.6683081045942902,1563.9172261515982,2262.5477307258134,7894.8151570425,175
1068.4501181840665,882.931697805107,257.56398342922387,3.8038047713106993,3.686283576067035,1307.0944853430979,1915.3264830558965,7417.387012767151,66
93.37607400694799,2024.5788070648346,653.6421671925349,3.9890696059468347,3.443014924922857,4390.529003132287,5398.656986848527,8786.240994529424,1011
242.34189960884248,1872.9894426234596,578.0201767212562,4.003956222640051,3.5203947534435467,4124.240130762518,5182.966442395604,8701.930465562173,829
190.41527745874384,1975.97055709581,642.8193337889144,3.99482350370414,3.4555729644521134,4307.878070002447,5215.389862341286,8636.12182241448,929
647.4058173876773,1270.27790523953,375.47460690177,3.849554915225032,3.5889968707596185,2217.17144033783,3294.943232690221,8228.726405471909,394
117.63318142647677,2092.4594714658792,689.2784060127716,3.973886695214495,3.431267966012669,4575.17875530746,5735.275793021761,9253.772628949668,994
471.88689002586426,1578.358243856248,453.13218444945676,3.9302684894843205,3.5410668392768057,3006.0377180608525,4072.8562311666083,8365.163975733649,625
132.37548751609967,2113.2849833172218,809.3284602180732,4.052453039744174,3.396988222865276,4726.242489325173,5854.5224788788855,9036.350099151055,1005
725.6968913887667,1443.117856696806,423.6171843820118,3.8532957203968823,3.521732316815357,2823.573420254619,2841.06339666022,8458.371375894898,463
998.5952680120007,1010.2483986355769,290.1146947056758,3.7756024406933664,3.6909776453346663,1544.5543023969126,2102.502340659174,7444.834756135479,102
939.5485541580542,984.7830642933404,282.11064268955545,3.8174747950663863,3.634453144118269,1597.864535671917,2154.250438611484,7780.010143837148,160
295.6177608147729,1770.3492408225575,616.7702679613571,3.987277618238599,3.488010399087246,4009.0121785980155,5015.327257767939,8440.694132588305,827
474.85624692280567,1633.9872033321221,468.79685633378267,3.9182417989589515,3.532810499280455,3159.7048369019285,4235.336383257234,8758.453226547923,697
790.9201293652584,1179.6896220039685,320.09199744928617,3.8505025696387367,3.6418058358004566,1201.2650053500865,2653.532357188872,7907.018685725617,187
820.6985090110423,1149.4361409453336,341.4048026536906,3.850228626581068,3.633361660200954,1981.690966764959,2715.7886340760238,7970.167680644698,225
260.9131962784845,1983.792270519747,597.6293998133111,3.960552770188631,3.506340886698372,4513.843234589815,5160.337435075725,8924.883640972801,767
457.08998378268143,1694.5912856624814,505.84015757905934,3.9672872732349447,3.4980784182332263,3327.60839106087,4435.30112115139,8260.514144232387,737
995.3398148474739,1105.605860314466,320.84769070166794,3.823007323423375,3.623193735350276,1833.9195267695839,2626.3160757880887,7583.474774994769,165
361.81682879556405,1704.3796225584688,475.25940368931833,3.9036793549182307,3.5497487308772,3416.5807473831073,4339.356575052928,8607.796047071019,700
721.5919830333044,1428.2653596365426,408.27929680635464,3.8936105824052714,3.8843479298207697,2132.508549102057,3248.658539393932,8197.231758959928,409
235.49274369244768,1850.4453698323396,627.235479291093,3.9872396082601202,3.4333029578487433,4096.066326274917,5087.370539431848,8538.035688821301,821
199.34767066257308,1864.0841481630819,656.0539105925637,3.987602207870515,3.461662549562211,4199.109298763517,5270.166685754568,8764.701507263004,900
869.826249866867,979.9319063307853,233.13951171080316,3.7732411724048918,3.684922128716607,1684.4022940943182,2377.3074370581317,8395.213203471978,234
130.21045141388282,1951.4133398891986,648.0406554533232,3.9948140752959937,3.443596420249871,4376.747585196789,5413.367826508111,9010.119650752458,892
405.05961412366685,1751.7755992806788,532.7106284022182,3.923427446013435,3.5190274340415244,3764.353448917581,4548.40233091692,8726.305230300792,865
566.9949741012498,1449.8419398773826,427.53130152785707,3.8760085128879056,3.5899111844364815,3118.9641614405905,3505.3375074400647,8233.040803339738,502
927.8025458478953,1060.8882302995153,341.8716018629067,3.8192364271583314,3.648425915577809,1492.5073237278884,2201.154771950243,7478.017639703432,160
90.42855477762816,2178.150459290857,773.6843311310816,4.003660774395017,3.446503775037483,4728.269790335866,5881.649160529105,9010.259103113689,1017
810.3404234132477,1238.3055682446466,267.57413248564865,3.823972089480275,3.618833886782103,2049.0565788681424,2800.0709958682087,8198.034857187431,344
276.80514057688356,1774.5109477834476,570.61132126687,3.972611125638146,3.461055205383534,3889.048858083568,4716.399419728392,8543.055383571265,794
79.10555737724343,2249.7073402110186,793.8420327911147,3.9993444291080147,3.3907874522570562,5094.594013314996,6442.099428891011,10086.73788122746,1024
738.7811848350225,1322.3015800976846,359.99810466893246,3.870164248755355,3.617453871216341,2127.4649034610147,3182.4490763739327,7846.224348876463,364
124.66925465427619,2003.5073271561619,740.5106563807713,4.009665935599758,3.425265965832718,4632.515132243559,5710.450058616532,9031.550150400679,974
485.2739078651465,1636.8789431114255,480.26383902058785,3.890495423149901,3.4812299880307993,3130.228160018154,4048.1757997693835,8486.097738378725,628
1051.1852072769816,934.9165068782368,264.8488002142245,3.7919166091762957,3.6820153369823814,1361.4355342556432,2065.53329774583,7406.363193177047,117
598.6994399048543,1519.9399655319944,463.6067392138368,3.853119709223697,3.572729320180214,2707.5360815166787,3799.0103564599704,8619.014802935602,538
7.071562694396334,2198.959274341954,828.1816290222459,4.0023862457018415,3.4045224744825213,4702.740734832164,6136.289271307129,9027.547311651753,1019
243.37945337078952,1858.899290192789,553.0997997680024,3.9649967204091454,3.4704642101472993,4242.549306247645,5140.5821499185495,9062.625254560055,854
468.3800472092103,1465.038469196773,405.6479453578344,3.8871428253698093,3.5611947296420094,2609.282631726308,3501.2442541291994,8187.1442922873985,635
335.07247672259246,1766.1043006074392,543.6275607858157,3.955974458962078,3.488568320458783,3858.6073494223424,4763.052789463187,8633.638983938241,836
1029.6579582889635,969.9912922565845,261.9748263451305,3.790310193859059,3.703367332892199,1336.4353593088908,1967.6799508400577,7739.302621063829,47
431.05135111760364,1730.1386406371826,509.4752566437461,3.9383974601801524,3.519783931136258,3607.5231360334465,4621.6116076727185,8589.293837563566,819
409.6291440278984,1720.0770927597896,536.055189071142,3.9494455562181505,3.5029187712246697,3640.5095707286523,4583.349832853911,8411.359840967212,828
567.9913011936196,1516.2826490680145,446.1140153565134,3.921012024287169,3.552291338574098,2962.8257122464934,3786.911348962515,8621.327343498288,474
216.30001518482646,1895.5850512980237,619.8874747292347,3.9821222549658666,3.4595090099367587,3108.5602844722007,5201.013737623542,8596.016111599307,856
127.01477223229188,2123.2624129509745,876.2729493078486,4.060926174775618,3.3610649784155773,4854.853075274389,6301.9703978875195,9093.312847188055,965
257.34477874184194,1813.2816259455126,573.5341399570318,3.981272194296836,3.480648563823925,3782.0896609360407,4978.256366245975,8460.223955959182,824
820.5011688496429,1240.0956068292926,386.570008979655,3.866355728413291,3.6300949990998244,2100.7372097375073,2903.1427004162674,7834.289100336679,328
290.55701027049247,1854.8844177252258,550.9164605541121,3.962354494423022,3.5059745174649777,4028.2413248403195,4815.205837019361,8556.715374497384,832
1126.9820474863109,767.6519149694386,184.92966675254866,3.6795680295659934,3.729859487551159,964.3693549696422,1342.246345087,6909.32078107123,13
951.1774005703207,1203.852487928451,313.3933710313544,3.8373175897548095,3.6352052149887064,1697.7979237604663,2496.6752598914463,7961.25918048707,160
827.2309020045417,1095.280187346967,320.70490444338714,3.861595706098214,3.639069650989085,1717.8154063896727,2537.7987830589327,7727.698029228735,226
546.5556001492492,195882.0451051484,1010.3092037144495,4.276329406130793,3.3289152543162546,63211.31728116604,72330.64307202748,61089.842410351506,767
516.9499458094868,1488.5142994031949,481.15067595689686,3.911774524947317,3.5854146362873385,2966.3820583649667,3638.4014168930785,7961.711658082963,648
623.1852882323675,1393.3055491326777,375.1142934723365,3.893392409792666,3.5816227463688586,2722.4550568778886,3450.6823425989624,8600.43414671484,617
1008.8099183953238,954.2686293566608,290.7242407874819,3.817742999011749,3.667734854498107,1455.445223789955,2037.142642606369,7544.050884169134,163
191.21380397583158,1945.1277910871604,657.1543599264512,3.993529985254993,3.457483119581967,4280.813030950291,5505.360684171832,8780.3594331586,847
713.4098616404438,1332.3488206462457,350.04715230601516,3.836822622897449,3.6133383647753154,1983.2419941571343,3087.4043534464317,7978.484612614022,363
698.3246859135959,1335.764938777082,349.5374620793475,3.8389049427895374,3.6049394590810406,1960.7611550020808,3128.067057852418,7800.719200289424,471
181.71868271001387,1812.4384670327513,739.6631025685153,3.990532834178579,3.486379938019792,4364.821433634069,5418.566319864699,8269.880529477796,947
397.4922234008048,1628.8067039346847,511.72535132166684,3.953175758820784,3.4915219663916885,3580.9510263198595,4497.024074594298,8748.497424686688,719
1021.5883324011427,990.6201594605104,277.29224977219496,3.8086373013571464,3.6992868730226847,1314.9317282264087,2006.8039377848045,7470.686984749327,85
897.0683304407298,1000.0120210997802,342.2669685572914,3.861618820814422,3.6723994018323487,1579.3152511050334,2214.178354036449,7452.960540882738,231
172.685474091226,2067.2372142155596,704.5244756963864,3.993415954928412,3.4739872417811153,4667.7885684739285,5731.819756103897,8787.134563523503,967
863.0210799964555,1125.166279800902,318.05511392721746,3.806009636560938,3.6500349329146773,2122.3997589248675,2661.162010410616,7873.0094079219725,349
838.0834467489946,1154.5732389870086,338.53166901267036,3.832598520079241,3.6235989219191844,1983.98977782253,2693.6178351310414,7857.006392649674,303
423.367827678028,1625.8443272504546,480.3615672278794,3.9365053232323115,3.5667610027455208,3066.890571194758,3883.941343377397,8900.333056585954,689
284.93631957674353,1882.461307305603,540.8157900513057,3.968857289393936,3.561359924681708,3226.47664533821,5085.148526648317,8593.019085382071,828
983.4505754114095,1158.983259227171,344.1077638526516,3.818810415009638,3.6503476634139727,1842.5009565195644,2756.614654760801,7773.508624945606,109
493.5373700354731,1569.6033201593905,453.3389691734011,3.9224728385150427,3.555920671089083,3259.415634515484,4234.739066338345,8285.643013108547,634
373.2145634168936,1717.960847077764,465.7729314979284,3.941382000854832,3.5245995982894076,3302.5497978097505,4293.580773586468,8538.733007748855,769
760.8386850273237,1213.1218965327034,339.50144975252795,3.8915576963219434,3.639768204695199,2855.898844236944,2965.1960949693143,8005.8757677221665,388
990.7199836235084,1065.3131478614519,326.5255581670807,3.817153073381103,3.665578723585949,1563.4307424384442,2241.4755128040997,7470.6997799414,183
62.438538036291845,2102.6275868183393,784.934880009926,3.9899558071279255,3.4661751001107683,5556.818853895155,5693.4170891696685,8837.990387253092,979
704.6799290587518,1355.49939143145,342.7695037167688,3.8918026454938137,3.5954564224968864,2296.3624057329885,3232.42434955592,8032.529961655886,484
585.5442443183084,1372.784768635643,424.51944820114716,3.8790663920329713,3.583160889271215,2643.4368368389364,3287.347913451751,8133.980688111224,498
95.01441350116244,2063.4014931046963,703.5841554533642,3.996678673122364,3.4122790291873675,4844.835382530024,5912.155406529262,9266.16804743296,1044
1133.512775554314,798.8459627754833,212.3954883980648,3.7743656273528363,3.7411847408070034,874.197813977275,1275.5271842784314,6696.35760419589,1
544.8019401979291,1598.3865129955052,454.4547575928457,3.877472826136903,3.5570976080164844,3037.4085264632135,4133.221758061749,8622.641173622502,509
926.1705846153479,1084.838167771395,272.778006288964,3.811600920105032,3.677453564146067,1187.1053708084619,2276.7876467775595,7739.00056313666,221
1061.3004810995283,179469.3167369618,1224.5037152410866,4.181459715615976,3.324886043476125,41124.03149973515,55309.24339016242,60763.074697505544,58
70.55983338575254,2117.7894614273255,730.1143568816456,3.9985057618022277,3.395069566751022,4753.6885087603105,5844.2267375373285,9306.994991998967,1100
566.481121633,1542.7984764441067,457.7130406235884,3.901350995528445,3.557297876208381,2799.0852658104664,3832.696113106963,8329.91471386689,550
517.0635128552387,1627.393737213892,509.4656071494618,3.9370543978750336,3.5203991592208643,3158.8858983340056,4232.968195545072,8509.543290373917,564
652.2139581293634,1303.1938031960017,357.09182140469045,3.8808662620906116,3.5910874812610354,2186.261065205984,3144.922689287729,7704.916722874443,411
777.3997784984084,1264.3716628996108,395.45572938068153,3.827823532895314,3.634095687349028,1618.7073592472816,2977.080738833617,8407.089521774458,426
129.85998041407237,2078.160933528255,705.5626299957445,3.997392618682807,3.4347154417441925,4494.669897534879,5634.041910238362,8777.95447018174,914
1023.5799764423755,1017.3365148359981,260.34403555395045,3.8453041786565665,3.6818169581914906,1424.4547158496525,2131.2319251531585,7358.226614329629,107
149.92548427354046,2035.314112131648,741.9460022448618,4.020755511255161,3.411253152135603,4770.057417258319,5735.525726504995,8970.59659718825,960
658.8778478822371,1310.9279174179433,393.0319864734746,3.8662625302541125,3.6399727674979236,2460.8695979472914,3266.4882904889705,8203.887572254696,519
272.33095831707436,1839.1913134716729,585.0648917699042,3.971726155178417,3.4755613400291736,4011.555259605338,4922.03085953343,8574.427290489639,852
937.918586012167,1017.5965837246308,712.5484700006945,3.8521843144084733,3.648884984097245,880.365520478706,1687.2717818765009,6858.482436487955,257
437.3755828161589,1581.7534246125715,471.87791237084105,3.9232925646916317,3.5488427905153768,3004.25872656498,3952.483434175093,8269.476536044427,615
634.7012272086151,1473.4783919746842,435.3442410428929,3.891474642822949,3.596591180288913,3230.8372498249873,3766.023982361296,8063.487338623905,461
32.952168140357344,2090.7069564323156,757.1439951283824,3.9932917803376675,3.432833143898734,4890.619008007465,5764.388350833961,8929.669195132095,1029
395.39136684720665,1699.746186741167,452.17083224746386,3.9080366411957224,3.5366710563806425,3457.0659793099544,4326.1630214377265,8641.58616912947,714
908.8901567092901,1042.0729128989565,272.1508548033004,3.8216235425219294,3.666995844172193,1652.028056518041,2270.8616929192153,7908.012521805202,243
871.7121288248532,1088.6870457248542,329.7218514023989,3.8375773669210607,3.6662046989986785,1815.1240252434286,2383.6975757409455,7537.681924990715,274
1108.0702173927687,694.007049029151,202.56111768037886,3.787501964216696,3.690790883165482,892.0982570687438,2007.9491103346022,7288.1426280542055,43
221.57187062622853,1863.2654739573945,594.2148310787122,3.976685209536703,3.4483706084963175,4168.58577296009,5254.879121889726,8490.89256524418,900
421.02652537692563,1568.5456988123774,476.4640782284347,3.927072671874061,3.5307818445976267,3396.502190471881,4362.0539414930445,8671.462714136083,720
511.12115698139144,1682.0547321451327,535.0293493644896,3.8987943888826213,3.536987946977675,3546.486890682393,4326.998988161147,8848.403883797466,654
843.079633638915,1120.7856117095812,324.16697232127945,3.8413709109926266,3.649717499067372,1778.4782582740186,2426.0553773082547,7709.809094038996,189
574.1101375767648,1450.0077721434272,411.77295857267586,3.892686915328738,3.575984216148681,2886.8650244315113,3337.3808004680473,8015.682044816504,515
444.28550303474896,1614.0356406501778,506.4442848462178,3.9281172558580986,3.5362189204966255,3478.2264231266245,4274.483106222916,8222.501763493376,684
835.4915413381195,1128.210967875389,369.6852779309504,3.90681330512618,3.95268584687023,1800.7600359319747,2715.5362386149604,7919.582193428594,269
703.795045952884,1538.2500682892532,482.53298980864975,3.883158801091975,3.908740495134408,2576.3211335753463,3661.136417216706,8735.91540965232,492
1041.5232420604186,1076.5444009949274,303.86261147668824,3.8091703429061208,3.668941619346947,1358.9140984403507,2086.095296376261,7122.749154572679,89
1083.9394025066517,869.1350078635605,243.7104473636299,3.780862918090781,3.7069677401602945,1169.2480363120853,1713.394516533052,7247.630381536103,56
389.5656725963827,1711.160101689345,542.8388754529759,3.9505795969974162,3.461435297010722,3659.176512899308,4581.960837650505,8508.64101988761,692
304.25799798663803,1806.2001176660365,534.2630154112676,3.990006771852074,3.762008556882846,3458.4953267546084,4763.467477477822,8588.454724297659,782
447.2703836188523,1650.6741949451775,492.7752953588117,3.9336935011970464,3.5208222345170217,2732.0849097789014,4307.662814733553,8573.625896383699,657
253.26273037323307,1813.0922087116296,542.932738118807,3.969676119319821,3.4566390227515025,3648.1567210267212,4800.428680102683,8468.009182960262,812
738.7294013000542,1219.4047608668575,350.65159137656053,3.8762385895002613,3.6259832713174336,1852.6123223810864,2792.416319775847,8266.216530073136,309
898.8771076271407,1108.4064093097422,358.07519020792813,3.836697664897948,3.6365524299234737,3008.1180706389805,2707.470867283279,7704.274830738745,201
238.777365468116,1866.0536921001926,667.6298903072177,3.9936102198445953,3.4682600173362994,4226.350885820193,5418.909241118321,8684.366436856877,860
253.41903079702496,1801.3325873993535,579.7252029756074,3.981029790057361,3.4898590201243866,4046.6876413578557,4867.291945433876,8660.67728116021,858
993.268058485794,1006.950220093755,317.68140936285874,3.8440971710956346,3.6557310460681514,1658.6905163070523,2302.8957082441225,7430.9442803878555,102
306.83951407982136,1786.0502362317038,569.0727258139373,3.9898186445442705,3.4929224935363283,4599.675634183744,4972.962881624911,8522.177476280729,836
1075.5762049936152,1050.558692878249,275.44772596475764,3.7624029015911864,3.719574934362127,1307.1408050313894,2027.707899967365,7413.130707356193,52
380.9167820329272,1653.7228654720202,558.9357285755053,3.986166989728176,3.5015049677117793,3399.150489931001,4495.377708937604,8354.3661902565,732
184.06732595766601,2017.8197004282656,755.0707323564336,4.013703414425676,3.4077982471692834,4820.359294788183,5637.260682166807,8757.739551861452,899
285.9561050423706,1828.5972527150652,563.4396923933966,3.9607459677653196,3.4833028840562665,4075.996663832739,5096.5440035253005,9171.524448842943,776
487.4333036817183,1649.2258581475385,462.3650220221083,3.899190614118617,3.5414728751565843,3299.843605615992,4246.791830322042,8652.044296522385,641
364.44665054399854,1780.6374197386217,554.2296964701618,3.970505601066001,3.501672135936336,3769.7701932627774,4673.907203155092,8330.794580866777,707
49.919383218808605,9046.51047854677,1040.1695440844828,4.036281997132087,3.4085280051752607,5091.130912914718,6401.679855678372,8426.256319651171,1053
751.0437157942512,1237.1705988229974,338.11785668635434,3.8966391181281246,3.631956029710245,2384.4842892749402,3222.301697428298,8009.62799587872,462
314.7838697362964,1562.592671875922,416.23997861245005,3.922971845836019,3.5441141204400384,2856.834929546393,3972.7700523754784,8319.571733682405,695
855.6110803269906,1139.7162432305654,301.02824648413286,3.8880266640872096,3.6341645595526115,1701.1566695755478,2410.7753240941697,7659.304071825428,336
836.6176887740747,1258.8916904599573,348.86567347726657,3.8562478720127684,3.6035704000037727,2151.8475838574204,2998.659501822949,7870.786928755879,319
497.8143540971765,1648.1988943087508,481.7431860862939,3.878329092703515,3.537297096622113,3129.3252594964856,4245.194369154629,8606.900726354215,623
113.74387787910467,2065.926072901565,843.7604815373156,4.048827080134086,3.368576183446786,4779.624852570334,6004.666287624272,8782.836902223878,967
1033.9893731690627,925.7123809929667,258.2421787703672,3.802386928359467,3.687081767730047,1269.2645549378135,1934.664514817433,7447.969121222401,46
731.5431642285021,1421.3523312164366,404.3641818896717,3.8853906405600367,3.5824014567128932,2302.3716681904634,3297.0725282699805,7647.347536046449,433
131.4371817463288,2064.7791856224967,774.2174821009958,4.011940602106605,3.416492511624988,4763.75355287412,5704.589674925215,8942.8050591948,940
385.6844733756586,1694.8899695891382,500.949288426057,3.991300352387955,3.4850664596309398,3549.450803909088,4624.998019164051,8557.147402634517,728
623.9454693605816,1284.0949499375597,337.9668913329182,3.8860264418725725,3.588245848947969,1827.8624897516354,3193.5472704414096,8119.698883219111,407
982.6256116596251,1306.6125320456044,370.0119559803071,3.7104371440249473,3.664797901727181,1842.2199668546534,2948.2442225786695,7563.145804292753,197
280.6327692686388,1942.7823626469917,652.2695102198836,3.9942598400936418,3.4616599247374693,3864.424203730007,5322.221372970608,8510.223301519334,823
439.4334686019241,1620.7019118973944,453.3060361714796,3.9519492846810564,3.5510669727966677,3697.381737747459,4325.148926459171,8862.721284837764,613
989.689828192556,1048.4884076463695,280.19829672229105,3.805076733203246,3.665780753744433,1436.3411339696872,2260.16811384351,7533.738492490702,120
1123.4226047886,791.6722975985381,212.47305195212175,3.7768587811738636,3.7468031813819143,978.1058636786606,1440.125482672428,6916.398807143736,7
300.42679247636914,1835.3833810283568,622.9334459107355,3.9853854524702643,3.4625758288730553,4064.1653876055575,4949.844377423961,8444.160868021714,824
480.6194537287754,1607.2422406738815,454.0661373391076,3.912514941450601,3.467163900475037,3224.16626494916,3959.472237025989,8634.51964349746,660
686.406617962536,1571.704922954098,489.9079530554326,3.8561076322040226,3.5591783858875923,3110.73141146205,3551.0753861613193,8466.382403763244,430
576.7247123927598,1515.8973209904361,451.6442849450667,3.892753917046873,3.766826118316125,2665.147317973277,3599.0077129308756,8213.95968279269,540
855.5358359366089,1211.2813840519088,325.54027259354984,3.839121463678679,3.6434929585337645,1707.4892421772238,2537.512608444827,7932.639839263561,250
381.4251731084753,1752.3633059995745,549.7361107818374,3.9739729945824505,3.4849685506579164,3946.227773831416,4721.824843250498,8658.663447402962,781
1042.0115222761897,846.457980163063,241.16453004307618,3.79261331018991,3.708951544240322,996.5050597568697,1630.7278027416182,7396.294976414023,96
788.9379237981926,1170.6255604430207,406.80025908242976,3.8624274524186584,3.655208091011038,1804.8121258018257,2513.1129069017816,7703.906968966624,268
167.5206962484209,1849.729324898834,669.7173581850383,4.003570164878038,3.473091492162183,4399.462372656955,5509.760857260303,9061.658608263628,926
662.9215549969186,1076.7917850353174,330.3481232742978,3.843193704515474,3.729833760731163,1435.1022697635403,2214.161049628224,7407.541417113838,372
387.4210414582161,1736.4971568162664,495.59857820257423,3.8939474823577864,3.5179066437022013,3500.5915326513295,4382.386309881618,8817.457950148546,681
709.960129001188,1263.5850548102967,357.61999664898053,3.8398441816575546,3.6485036416663488,2222.508035871314,3051.6084308874033,8267.921249031098,308
1026.5912855617928,1061.6426542738682,296.2608974222519,3.7930466039283965,3.718817888906016,1311.601403107799,1972.8613173466792,7327.149758447529,99
646.7293424767734,1502.0793433660679,431.4621936959089,3.8912681103518016,3.5486590807736342,2702.7971336224973,3847.5040881151413,8250.065748896837,508
799.7275061750037,1330.7395558988887,349.8688007688006,3.856893677501739,3.6238633982765585,2087.9000366551636,3018.6214404673406,7725.295579593176,319
406.3750536669698,1658.0513486876607,492.8867896856277,3.9382510925156216,3.528788791423346,3526.279349245413,4270.022155137804,8476.095553946223,682
504.5321699906742,1603.4980938424578,384.1120989855434,3.88336715371299,3.551403964471631,3123.5630971323535,3925.591960398274,8740.485768483017,560
882.6753377657373,1237.1078825733116,353.1799426789479,3.8383161858523107,3.6554875966291416,1931.7595279899617,2850.608946773536,7911.104578980236,281
