Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
1,15829.126,0.5450344,-0.032582726,12516.703,0.54514927,-0.0014321925,9909.4424,0.6136625,0.03793734,7835.48,0.6812315,0.00031219705,6217.2461,0.5546786,0.0182623,4905.291,0.5968388,0.07911811,3881.2737,0.56153566,0.021312926,3070.9827,0.57897407,-0.041065615,2430.7778,0.5292757,0.121859886,1923.1537,0.55918026,0.15244947,1522.4358,0.50811636,0.11991783,1203.8446,0.6380688,0.1022961,952.86591,0.7696077,0.120902,754.27557,0.7877915,0.14101048,596.71857,0.72488683,0.1604787,471.96338,0.7941095,0.032583367,373.20856,0.7774865,0.0133039085,295.47278,0.8365291,-0.03095552,233.87738,0.94614196,-0.10178776,185.05922,1.0557485,0.020573515,146.35823,1.0601102,0.17522867,115.77804,1.0477355,0.29921374,91.6721,0.965993,0.3523872,72.51701,0.98785675,0.3169922,57.36816,1.1008301,0.4123696,45.3629,1.0914776,0.3982508,35.93134,1.2565022,0.39917552,28.40909,1.3279251,0.4707799,22.48202,1.3677875,0.52797407,17.79613,1.4411765,0.57038134,14.06813,1.5738544,0.7586056,11.1448,1.797806,0.9017841,8.81772,1.9416476,1.0901726,6.97545,2.176267,1.219655,5.5173,2.4725106,1.4239583,4.36941,2.6587157,1.6173686,3.45686,3.0837703,1.7976803,2.73547,3.5686212,2.0180216,2.16054,4.1751747,2.2790935,1.70952,4.9528313,2.5636218,1.35352,5.87388,3.0556102,1.07079,6.6180835,3.542325,0.84734,7.4462385,4.016518,0.67072,8.355578,4.51577,0.53067,9.13135,4.96602,0.41976,10.292693,5.549975,0.33183,11.9011965,6.6042867,0.26261,13.747326,8.162774,0.20791,15.163547,10.057976,0.16452,15.486126,11.721681,0.13007,15.041133,12.724819,0.10309,14.371668,12.994002,0.08153,13.425265,11.995934,0.06443,14.136268,11.15007,0.05102,16.937866,12.081401,0.04042,20.834301,14.087766,0.03192,23.812508,15.899664,0.02528,25.46094,16.97984,0.01999,26.988451,17.933268,48,70
1,15829.126,0.94731027,-0.072071865,12516.703,0.9116943,-0.049764838,9909.4424,1.0091827,-0.084502846,7835.48,1.1173891,-0.009155807,6217.2461,1.1167536,-0.0069713863,4905.291,1.0799732,-0.0017753663,3881.2737,1.0439738,-0.07944226,3070.9827,1.1251441,-0.0547,2430.7778,1.1574504,-0.027644452,1923.1537,1.0891472,-0.072474435,1522.4358,1.0593493,-0.063008204,1203.8446,1.0672467,-0.03093363,952.86591,1.103508,-0.03348678,754.27557,1.2259393,0.023343954,596.71857,1.1453351,0.12716722,471.96338,1.0072632,0.18242687,373.20856,1.0821273,0.12912834,295.47278,1.2093703,0.078674674,233.87738,1.2358472,0.119624905,185.05922,1.319034,0.1401399,146.35823,1.324521,0.14121845,115.77804,1.4022119,0.1552946,91.6721,1.5267023,0.16214192,72.51701,1.4873426,0.17740914,57.36816,1.5536956,0.31864002,45.3629,1.5790448,0.4039131,35.93134,1.4965944,0.4719363,28.40909,1.7639483,0.4366367,22.48202,1.8295383,0.42517295,17.79613,1.9552876,0.3809108,14.06813,2.0563436,0.31779295,11.1448,2.3341005,0.33817574,8.81772,2.520293,0.44442213,6.97545,2.677477,0.54843843,5.5173,2.6867998,0.7152376,4.36941,2.674154,0.865851,3.45686,2.6557639,0.9386097,2.73547,2.8886387,0.9230849,2.16054,3.026476,0.99366456,1.70952,3.3024979,0.90343374,1.35352,3.7340298,0.9338669,1.07079,4.211585,1.165095,0.84734,4.6759586,1.4317813,0.67072,5.2837825,1.937946,0.53067,5.743766,2.777598,0.41976,6.0087423,3.6885715,0.33183,6.0374236,4.592752,0.26261,5.75484,5.325396,0.20791,5.437374,5.362448,0.16452,5.5941052,4.360585,0.13007,6.8794203,2.0464392,0.10309,11.514734,-0.7130432,0.08153,22.593157,2.1290603,0.06443,24.459372,7.077342,0.05102,23.193886,13.23666,0.04042,20.633402,15.685003,0.03192,19.094345,16.287237,0.02528,18.774918,16.883871,0.01999,19.25543,17.260565,40,102
1,15829.126,0.3188394,0.019173201,12516.703,0.3331422,0.027389873,9909.4424,0.28937116,0.032734018,7835.48,0.18763873,-0.013659027,6217.2461,0.32693198,-0.050190922,4905.291,0.31121936,0.019258473,3881.2737,0.37895742,0.00019006715,3070.9827,0.31669602,0.1168838,2430.7778,0.33605495,0.14791837,1923.1537,0.3733308,0.11489349,1522.4358,0.39637896,0.06253994,1203.8446,0.4561088,0.15916467,952.86591,0.5463543,0.12636387,754.27557,0.5311403,0.16723685,596.71857,0.55790246,0.12036537,471.96338,0.5190498,0.066432625,373.20856,0.46954843,0.02366801,295.47278,0.5557739,-0.106717736,233.87738,0.7343817,0.009610283,185.05922,0.66385734,0.102102585,146.35823,0.5741854,0.116740346,115.77804,0.43055496,0.17776358,91.6721,0.5027196,0.03291208,72.51701,0.51252115,0.005843389,57.36816,0.5572759,0.02179559,45.3629,0.55779123,0.0412427,35.93134,0.6617123,0.06620916,28.40909,0.7410946,0.11677389,22.48202,0.8455713,0.18781905,17.79613,0.9356784,0.23302531,14.06813,0.78300774,0.2831347,11.1448,0.86896163,0.22952461,8.81772,0.8926499,0.25253373,6.97545,0.88656217,0.29542962,5.5173,0.88148034,0.3643532,4.36941,0.9587485,0.38602754,3.45686,0.9486378,0.40577236,2.73547,1.1518717,0.38182786,2.16054,1.244069,0.3055889,1.70952,1.493026,0.2850891,1.35352,1.6769111,0.36544052,1.07079,1.746048,0.44314024,0.84734,1.6682622,0.570092,0.67072,1.5191015,0.58457726,0.53067,1.44676,0.57609403,0.41976,1.3482167,0.40561652,0.33183,1.4489044,0.14470431,0.26261,1.6307979,-0.036205884,0.20791,1.925275,-0.0676972,0.16452,2.3106287,-0.0027451934,0.13007,2.5757217,0.33419508,0.10309,2.6958337,0.8271715,0.08153,2.548261,1.4119786,0.06443,2.1714566,1.9041898,0.05102,1.4649372,1.9765692,0.04042,0.9067314,1.3183929,0.03192,1.0252827,0.3593585,0.02528,2.1814752,-0.7453697,0.01999,4.1310573,-1.4186605,32,80
1,15829.126,0.43208137,-0.0408951,12516.703,0.42572597,0.019128319,9909.4424,0.32029793,0.033064228,7835.48,0.4002141,0.000937122,6217.2461,0.32656154,0.05989599,4905.291,0.29984137,0.0029888777,3881.2737,0.32036594,0.05490287,3070.9827,0.24049184,-0.061299395,2430.7778,0.37385598,0.0069355248,1923.1537,0.31176797,0.08080764,1522.4358,0.23994657,0.1422436,1203.8446,0.32086596,0.054111626,952.86591,0.464975,0.091080375,754.27557,0.3770531,0.10707727,596.71857,0.5495197,0.027008202,471.96338,0.59161603,0.086010255,373.20856,0.5618306,0.11838737,295.47278,0.4946069,0.0966263,233.87738,0.4651657,0.05743509,185.05922,0.6147908,-0.068844005,146.35823,0.6570372,-0.03648774,115.77804,0.6435059,0.0366924,91.6721,0.54576576,0.050236996,72.51701,0.52995074,0.07074886,57.36816,0.45109716,0.07056162,45.3629,0.48345143,0.086977616,35.93134,0.7016118,0.05551033,28.40909,0.84513843,0.12395504,22.48202,0.7184849,0.2629492,17.79613,0.5667406,0.3533582,14.06813,0.47615883,0.31005812,11.1448,0.38616773,0.16381362,8.81772,0.49016204,-0.04126754,6.97545,0.59971654,-0.19837554,5.5173,0.92971075,-0.3174957,4.36941,1.1978173,-0.211022,3.45686,1.2491467,0.089110166,2.73547,1.2061226,0.4169845,2.16054,1.01268,0.5587427,1.70952,0.77022415,0.54055864,1.35352,0.36933812,0.31452698,1.07079,0.27600768,-0.28773838,0.84734,0.6913877,-0.7225835,0.67072,1.4847943,-0.84383374,0.53067,2.2360106,-0.47904357,0.41976,2.6874945,0.36339778,0.33183,2.4795396,1.3286421,0.26261,1.8302283,1.9848155,0.20791,1.0057592,1.954219,0.16452,0.37905052,1.1936069,0.13007,0.6588486,-0.035798233,0.10309,2.0196404,-1.0279964,0.08153,3.8337538,-1.3227342,0.06443,6.1358986,-0.17588879,0.05102,7.2044106,3.2652938,0.04042,5.438233,7.357315,0.03192,3.0083063,8.401147,0.02528,-0.45453313,6.6428294,0.01999,-2.2021515,0.8110183,40,79
1,15829.126,0.2934912,0.023118842,12516.703,0.34462407,0.03964332,9909.4424,0.3781347,0.057567816,7835.48,0.42970642,0.07569311,6217.2461,0.44246098,0.1285583,4905.291,0.45160338,0.09878061,3881.2737,0.58017653,0.07013026,3070.9827,0.6238186,0.098560356,2430.7778,0.549236,0.14026447,1923.1537,0.30559328,0.15604517,1522.4358,0.41791102,0.093882404,1203.8446,0.4229028,0.064253844,952.86591,0.59299,0.057088573,754.27557,0.4039007,0.07985623,596.71857,0.37279466,0.10958287,471.96338,0.5452039,0.08844156,373.20856,0.58646214,0.12321355,295.47278,0.69462925,0.17686832,233.87738,0.6350594,0.17093557,185.05922,0.6489273,0.11488719,146.35823,0.63012636,0.16454051,115.77804,0.45255572,0.13923024,91.6721,0.51444685,-0.005306867,72.51701,0.50228834,-0.09486881,57.36816,0.65053123,-0.100184456,45.3629,0.8539898,-0.034004416,35.93134,0.8373896,0.13990201,28.40909,0.78559434,0.22685699,22.48202,0.71951175,0.23191285,17.79613,0.7013351,0.25694925,14.06813,0.77927357,0.29315504,11.1448,0.8225734,0.40588292,8.81772,0.8979887,0.51816803,6.97545,1.0175394,0.6953643,5.5173,1.0912793,0.8788257,4.36941,1.1048573,1.0839123,3.45686,1.1974568,1.3035182,2.73547,1.2739315,1.5063919,2.16054,1.313466,1.8100966,1.70952,1.3212733,2.0780141,1.35352,1.438886,2.3203003,1.07079,1.5244604,2.7470694,0.84734,1.8943323,3.0989928,0.67072,2.5029192,3.8754096,0.53067,3.3902245,4.8202357,0.41976,4.781275,5.9851904,0.33183,6.492488,7.269234,0.26261,8.344105,8.454047,0.20791,10.21743,9.451297,0.16452,12.459653,10.21849,0.13007,15.492019,11.545634,0.10309,18.73459,12.964795,0.08153,21.099134,14.046449,0.06443,22.819181,14.870859,0.05102,23.673462,15.216716,0.04042,24.292032,15.321385,0.03192,25.255512,15.621695,0.02528,26.144226,15.846562,0.01999,27.186544,16.229454,33,84
1,15829.126,0.51493,0.06283161,12516.703,0.6465325,-0.018475424,9909.4424,0.58503073,-0.0028959187,7835.48,0.77375406,-0.001100597,6217.2461,0.652396,0.022546899,4905.291,0.5152162,-0.039021473,3881.2737,0.57950175,-0.04322658,3070.9827,0.6229411,0.00720008,2430.7778,0.61015797,0.066660486,1923.1537,0.5374689,0.050306264,1522.4358,0.60894805,0.0189321,1203.8446,0.49004865,-0.060823824,952.86591,0.546378,-0.01899108,754.27557,0.3713288,-0.04341453,596.71857,0.40254864,-0.09333986,471.96338,0.41548648,0.01573139,373.20856,0.6034435,-0.00023972704,295.47278,0.6288167,-0.015310389,233.87738,0.631208,-0.08416231,185.05922,0.6921311,0.09058051,146.35823,0.67417306,0.20082097,115.77804,0.52338654,0.23764282,91.6721,0.5018958,0.2353603,72.51701,0.6138153,0.16658846,57.36816,0.8251088,0.17806403,45.3629,0.816932,0.26715723,35.93134,0.77560854,0.31221852,28.40909,0.90751004,0.3633036,22.48202,0.9048803,0.3826178,17.79613,0.9148448,0.3953337,14.06813,1.0408542,0.4224884,11.1448,1.1551418,0.4453577,8.81772,1.4372517,0.49911848,6.97545,1.5918449,0.56673676,5.5173,1.729836,0.5983008,4.36941,1.602223,0.6092417,3.45686,1.7217877,0.49708498,2.73547,1.9309129,0.46080914,2.16054,2.225459,0.34981418,1.70952,2.2800348,0.46705762,1.35352,2.3061397,0.44992152,1.07079,2.264516,0.45420104,0.84734,2.147266,0.46725464,0.67072,1.9674567,0.33752772,0.53067,2.028682,0.11151874,0.41976,2.150196,-0.00029442922,0.33183,2.2050645,-0.024501737,0.26261,2.327747,-0.0826963,0.20791,2.4200842,0.017465595,0.16452,2.268702,0.23672411,0.13007,2.2394745,0.34316817,0.10309,2.2032924,0.3318205,0.08153,2.1135764,0.39127275,0.06443,1.9633621,0.3997377,0.05102,1.9692252,0.21644245,0.04042,1.9570312,0.13082972,0.03192,2.0994575,0.041359056,0.02528,2.3360097,-0.051617768,0.01999,2.6882024,0.13005471,42,73
1,15829.126,0.35121557,-0.035401177,12516.703,0.43063655,0.04036427,9909.4424,0.36900875,-0.035892528,7835.48,0.45738962,-0.06493746,6217.2461,0.42126575,0.032840494,4905.291,0.4187787,0.02127551,3881.2737,0.25727996,-0.021969404,3070.9827,0.17751762,0.002388063,2430.7778,0.30687216,0.107154794,1923.1537,0.41221508,0.10215582,1522.4358,0.42073163,0.10092917,1203.8446,0.40532425,0.051321086,952.86591,0.45837823,0.11016222,754.27557,0.42383477,0.1294929,596.71857,0.1726779,0.1359623,471.96338,0.065885216,0.1283902,373.20856,0.32160404,0.07283503,295.47278,0.26056215,0.08650776,233.87738,0.2874504,0.14505813,185.05922,0.30740204,0.06817377,146.35823,0.27317348,0.005569908,115.77804,0.3106902,-0.027845424,91.6721,0.47475612,-0.12212075,72.51701,0.4416003,-0.07822427,57.36816,0.6053389,0.004370901,45.3629,0.6170591,0.118774846,35.93134,0.61662126,0.1825175,28.40909,0.5068395,0.1713456,22.48202,0.43052468,0.25671065,17.79613,0.3238952,0.20648675,14.06813,0.252013,0.120559916,11.1448,0.2842904,0.03824799,8.81772,0.3493639,-0.06748083,6.97545,0.40242955,-0.09745772,5.5173,0.41784254,-0.14971636,4.36941,0.5286441,-0.051184963,3.45686,0.41427872,-0.14204635,2.73547,0.46045884,-0.01916423,2.16054,0.6515791,0.05555829,1.70952,0.6649816,0.15135105,1.35352,0.6398877,0.15326102,1.07079,0.51421463,0.25619152,0.84734,0.36714306,0.3372311,0.67072,0.22876397,0.24049923,0.53067,0.24573156,0.052905384,0.41976,0.3442082,-0.045817565,0.33183,0.30716196,-0.08248204,0.26261,0.38897845,-0.17803629,0.20791,0.50445026,-0.22984554,0.16452,0.653109,-0.24756233,0.13007,0.8955673,-0.11252932,0.10309,1.0990672,0.12166273,0.08153,1.2352368,0.4369203,0.06443,1.0679348,0.7697697,0.05102,0.8085732,0.9096366,0.04042,0.32448414,0.92765087,0.03192,-0.06305447,0.41648898,0.02528,0.056460354,-0.23358639,0.01999,0.51813847,-0.7893269,27,93
1,15829.126,0.35528222,-0.082078114,12516.703,0.20120189,-0.038921025,9909.4424,0.23910269,-0.002144617,7835.48,0.39317134,-0.004537535,6217.2461,0.4827356,-0.020136934,4905.291,0.534414,0.016987566,3881.2737,0.46307635,0.009180027,3070.9827,0.34945074,0.02692004,2430.7778,0.43307033,0.086355,1923.1537,0.44132873,0.04795639,1522.4358,0.42292526,0.076059885,1203.8446,0.602152,-0.03748786,952.86591,0.74302244,-0.018771153,754.27557,0.6263711,0.07389033,596.71857,0.5766255,0.016850624,471.96338,0.6260668,0.017495696,373.20856,0.62789273,0.0949106,295.47278,0.5879546,0.018818151,233.87738,0.5751107,0.039350737,185.05922,0.61597425,0.08865981,146.35823,0.6947001,0.11558262,115.77804,0.64635235,0.12477169,91.6721,0.69467306,0.035742868,72.51701,0.63769144,0.077621,57.36816,0.5821493,0.07688916,45.3629,0.5267135,0.091780335,35.93134,0.503356,-0.057754766,28.40909,0.7102091,-0.12279348,22.48202,0.8797651,-0.12722252,17.79613,0.8406321,-0.02430005,14.06813,0.86712146,0.0028836606,11.1448,0.9069565,0.12273498,8.81772,0.85288936,0.11318378,6.97545,0.71033406,0.1115621,5.5173,0.7429885,0.07092815,4.36941,0.751421,0.037978653,3.45686,0.8581487,0.07853601,2.73547,0.826847,0.111132696,2.16054,0.89283353,0.1003471,1.70952,0.8970432,0.20742019,1.35352,0.9665169,0.20019549,1.07079,0.8914936,0.20566016,0.84734,0.8019508,0.15425865,0.67072,0.7678227,0.060441833,0.53067,0.79717225,-0.011866895,0.41976,0.6888419,-0.13832892,0.33183,1.0283375,-0.23609976,0.26261,1.2001231,-0.17453589,0.20791,1.4482422,0.033669528,0.16452,1.4369212,0.32713377,0.13007,1.2487279,0.6660077,0.10309,0.73042065,0.74469024,0.08153,0.4481667,0.55366904,0.06443,0.15807024,0.15059382,0.05102,0.31450692,-0.52989984,0.04042,1.0604297,-0.97225785,0.03192,2.030006,-0.8945352,0.02528,2.8705328,-0.2852855,0.01999,3.5156069,0.795312,29,77
1,15829.126,0.3862662,-0.08754513,12516.703,0.4261845,-0.034478765,9909.4424,0.5059316,0.010096001,7835.48,0.48630986,0.011595386,6217.2461,0.5612765,0.050355006,4905.291,0.575952,0.04443383,3881.2737,0.6062471,0.09898123,3070.9827,0.5955605,0.14789411,2430.7778,0.45915118,0.14628282,1923.1537,0.46256003,0.056386847,1522.4358,0.72070545,0.049686324,1203.8446,0.67037016,0.11018842,952.86591,0.6728068,0.19529447,754.27557,0.6193426,0.22939688,596.71857,0.6433852,0.22890769,471.96338,0.6298651,0.21439728,373.20856,0.69056654,0.15257995,295.47278,0.81905466,0.12845069,233.87738,0.8168338,0.16984716,185.05922,0.86852264,0.17971636,146.35823,0.7513237,0.2418419,115.77804,0.70862323,0.29715058,91.6721,0.7362793,0.24319407,72.51701,0.82235026,0.18661875,57.36816,0.8356383,0.12922426,45.3629,0.80954516,0.03405573,35.93134,0.82826334,-0.050689843,28.40909,1.0111307,-0.08991316,22.48202,1.2045333,-0.09309614,17.79613,1.2079318,0.1313978,14.06813,1.1231816,0.3004384,11.1448,1.0603116,0.4102999,8.81772,0.94306606,0.49702778,6.97545,0.7687689,0.47680685,5.5173,0.7379986,0.33881468,4.36941,0.8772717,0.19478263,3.45686,1.0147244,0.07781858,2.73547,1.0248604,-0.07346998,2.16054,1.164447,-0.081426635,1.70952,1.1966492,-0.029100578,1.35352,1.3057812,0.0054840324,1.07079,1.3812745,0.16796564,0.84734,1.3069694,0.29929823,0.67072,1.2832756,0.42759407,0.53067,0.8709528,0.5133813,0.41976,0.6476668,0.3028387,0.33183,0.6835229,-0.116186306,0.26261,1.0617508,-0.4438204,0.20791,1.6685355,-0.5197231,0.16452,2.2375484,-0.25298572,0.13007,2.662098,0.46405864,0.10309,2.4102712,1.3763272,0.08153,1.6036723,1.9560822,0.06443,0.8863971,1.8481148,0.05102,0.3263251,1.1096617,0.04042,0.33784756,0.019890811,0.03192,1.1695344,-1.1446897,0.02528,2.9852407,-1.74471,0.01999,5.4888206,-1.1296778,27,52
1,15829.126,0.43030098,-0.047070753,12516.703,0.51956177,-0.020898055,9909.4424,0.37983826,-0.05218902,7835.48,0.32987556,-0.0276643,6217.2461,0.17049757,0.054302093,4905.291,0.17827299,0.040907647,3881.2737,0.3133358,0.014088544,3070.9827,0.37879875,0.002716112,2430.7778,0.46470702,0.06343434,1923.1537,0.2943842,0.13796534,1522.4358,0.22141126,0.101567075,1203.8446,0.3582581,0.04424428,952.86591,0.28243372,0.10005963,754.27557,0.20634702,0.11382992,596.71857,0.3361437,0.0778206,471.96338,0.34785852,0.057367023,373.20856,0.39467075,0.03682861,295.47278,0.3328782,0.02200694,233.87738,0.3257406,-0.03373341,185.05922,0.3899469,-0.006406811,146.35823,0.41623834,-0.04689857,115.77804,0.49497363,0.07166413,91.6721,0.39934322,0.09128144,72.51701,0.5264575,0.15094781,57.36816,0.5264431,0.20771845,45.3629,0.49799886,0.20337984,35.93134,0.4643993,0.14146556,28.40909,0.47320926,0.11373734,22.48202,0.3785186,0.016838405,17.79613,0.24818096,0.0027145622,14.06813,0.31960276,-0.07876037,11.1448,0.35292593,-0.1357797,8.81772,0.3570396,-0.103000015,6.97545,0.4121305,-0.09947798,5.5173,0.40617272,-0.044629212,4.36941,0.51115197,-0.040628802,3.45686,0.6746562,0.0043291925,2.73547,0.78181624,0.047346275,2.16054,0.8115163,0.16682701,1.70952,0.6080588,0.31100804,1.35352,0.4230601,0.29480085,1.07079,0.2907895,0.13423467,0.84734,0.20399395,-0.060415488,0.67072,0.20247003,-0.1482883,0.53067,0.54893905,-0.2441171,0.41976,0.7587096,-0.28927076,0.33183,1.0376287,-0.21077518,0.26261,1.1780213,0.084322006,0.20791,1.0539523,0.3915197,0.16452,0.7502792,0.6085454,0.13007,0.43449065,0.6268958,0.10309,0.18983486,0.4250288,0.08153,0.18721959,-0.00869706,0.06443,0.44751334,-0.38901547,0.05102,0.8512206,-0.5100866,0.04042,1.370453,-0.49577805,0.03192,1.9652352,-0.08170998,0.02528,2.191204,0.63317955,0.01999,2.0432575,1.4958459,36,71
1,15829.126,0.4972119,-0.07489544,12516.703,0.37203935,0.018971134,9909.4424,0.4048728,-0.016835269,7835.48,0.45416248,0.041056346,6217.2461,0.5052436,0.047240037,4905.291,0.38440767,-0.001498458,3881.2737,0.33686158,-0.06219175,3070.9827,0.31668767,-0.055106144,2430.7778,0.3537515,0.0014610915,1923.1537,0.28351596,0.0374952,1522.4358,0.46382275,-0.012857613,1203.8446,0.5445148,0.024994638,952.86591,0.40566453,0.04493474,754.27557,0.37314215,0.07329935,596.71857,0.46126416,0.11157425,471.96338,0.37367758,0.11985533,373.20856,0.378889,0.055134226,295.47278,0.36481437,0.06632768,233.87738,0.29468736,0.06584672,185.05922,0.24040124,0.013898107,146.35823,0.38556877,-0.04206195,115.77804,0.4479701,-0.08191025,91.6721,0.5987332,-0.0053907903,72.51701,0.5327511,0.13884999,57.36816,0.38408276,0.19137275,45.3629,0.44219968,0.10987023,35.93134,0.49037617,0.1523321,28.40909,0.3852091,0.19821315,22.48202,0.47047406,0.15206845,17.79613,0.47636884,0.13322179,14.06813,0.39204904,0.1319925,11.1448,0.41822526,0.13408779,8.81772,0.3964348,0.08393125,6.97545,0.47661063,0.06058253,5.5173,0.5624886,-0.026449557,4.36941,0.66528505,-0.00028845386,3.45686,0.55089986,0.0012231795,2.73547,0.54142845,0.0035801558,2.16054,0.4394277,-0.009817046,1.70952,0.6415214,-0.055102464,1.35352,0.6025998,0.020855743,1.07079,0.5960176,0.08086809,0.84734,0.4762097,0.057184916,0.67072,0.42252538,0.021218326,0.53067,0.42459258,-0.02646045,0.41976,0.4621797,-0.053057235,0.33183,0.4946239,-0.030143198,0.26261,0.6251146,-0.011013878,0.20791,0.73602664,0.009164828,0.16452,0.86876225,0.09164375,0.13007,0.7932708,0.2578589,0.10309,0.6701165,0.36607498,0.08153,0.73146933,0.42166454,0.06443,0.8653456,0.4575675,0.05102,0.7053695,0.53753495,0.04042,0.6218183,0.44431898,0.03192,0.6178138,0.28439993,0.02528,0.7131862,0.14546502,0.01999,1.037757,-0.040177178,44,80
1,15829.126,0.7014724,0.03706942,12516.703,0.75191844,0.1136433,9909.4424,0.8758719,0.062416997,7835.48,0.9835717,0.0417205,6217.2461,1.1174525,0.03011949,4905.291,1.1206228,0.10708829,3881.2737,1.0093074,0.09106226,3070.9827,0.93315756,0.028099265,2430.7778,0.8898233,0.03660119,1923.1537,1.0259783,0.09451539,1522.4358,1.0603703,0.12991624,1203.8446,1.1067388,0.15346608,952.86591,1.1668762,0.19494782,754.27557,1.1513102,0.23764186,596.71857,1.266785,0.25383407,471.96338,1.2981968,0.25981537,373.20856,1.4211254,0.2841167,295.47278,1.3804473,0.29115483,233.87738,1.3021305,0.28833705,185.05922,1.4283078,0.20839813,146.35823,1.5595462,0.24441507,115.77804,1.6068178,0.29704857,91.6721,1.5747219,0.30869234,72.51701,1.6198608,0.2837333,57.36816,1.5823082,0.19655563,45.3629,1.6913031,0.08332699,35.93134,1.7162685,0.12545407,28.40909,1.8269974,0.2021348,22.48202,1.9264847,0.20771614,17.79613,2.078678,0.17962027,14.06813,2.1274402,0.3172815,11.1448,1.9427391,0.44052908,8.81772,1.9141697,0.51035523,6.97545,1.8608085,0.52895045,5.5173,1.8398883,0.48407242,4.36941,1.920018,0.40269497,3.45686,2.112042,0.30352014,2.73547,2.3535833,0.22430812,2.16054,2.530426,0.24753876,1.70952,2.5615463,0.3010865,1.35352,2.5721195,0.3215421,1.07079,2.5228019,0.43029422,0.84734,2.4597023,0.45699254,0.67072,2.4151912,0.46496758,0.53067,2.2752707,0.4786591,0.41976,2.292954,0.17784981,0.33183,2.2818596,0.022255633,0.26261,2.4792325,-0.110930756,0.20791,2.736446,-0.16962521,0.16452,2.7964547,-0.06947629,0.13007,2.918551,0.10020153,0.10309,3.0328472,0.2637349,0.08153,3.0863001,0.46197468,0.06443,2.9617112,0.7695935,0.05102,2.7310147,0.9860129,0.04042,2.4440138,0.9810183,0.03192,2.2602727,0.8772512,0.02528,2.2112305,0.64504766,0.01999,2.3041039,0.36150715,45,78
1,15829.126,0.39804873,0.016074535,12516.703,0.24650928,0.030149799,9909.4424,0.16950044,-0.021632027,7835.48,0.12625226,0.032540243,6217.2461,0.2876872,-0.00780153,4905.291,0.48442003,-0.101390034,3881.2737,0.63177973,0.031685304,3070.9827,0.43927148,0.09254532,2430.7778,0.44306484,0.092862144,1923.1537,0.40467045,-0.05427846,1522.4358,0.436362,0.050191145,1203.8446,0.35012093,0.020125981,952.86591,0.41518876,-0.037957426,754.27557,0.42567763,0.025635738,596.71857,0.4038978,0.06968513,471.96338,0.54796934,0.02461395,373.20856,0.5733373,0.09029706,295.47278,0.70402616,0.20220368,233.87738,0.48922884,0.24237359,185.05922,0.3061377,0.24560209,146.35823,0.17200133,0.073160864,115.77804,0.2500082,-0.045258697,91.6721,0.3953474,-0.16198675,72.51701,0.5410612,-0.13935198,57.36816,0.6544366,-0.12748192,45.3629,0.66509396,-0.014111009,35.93134,0.69001055,-0.0035546245,28.40909,0.7193582,0.04736941,22.48202,0.63409734,0.11886256,17.79613,0.6211607,0.1776565,14.06813,0.7225142,0.12175678,11.1448,0.59685427,0.20541173,8.81772,0.5207707,0.22907138,6.97545,0.5822636,0.16848429,5.5173,0.5676149,0.21570234,4.36941,0.5563493,0.2252477,3.45686,0.6250572,0.14190961,2.73547,0.65160906,0.1106841,2.16054,0.62017316,0.071873784,1.70952,0.66008043,-0.048751574,1.35352,0.8651759,-0.080322236,1.07079,0.9740829,-0.0925135,0.84734,1.2322468,0.11458456,0.67072,1.2172545,0.48167086,0.53067,1.0613444,0.74609447,0.41976,0.68119955,0.8608722,0.33183,0.28562918,0.7238336,0.26261,-0.046470966,0.12984817,0.20791,0.2435089,-0.42132476,0.16452,0.8918515,-0.85625327,0.13007,1.6747004,-0.87729657,0.10309,2.6942117,-0.37397853,0.08153,3.15683,0.7239568,0.06443,3.2310553,1.9178354,0.05102,2.4581726,2.7587705,0.04042,1.4290639,2.921752,0.03192,0.48842594,2.1741736,0.02528,0.3543711,0.24846523,0.01999,2.091604,-2.1523666,36,82
